time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,-6.043956043956200119e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994850873947143555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.383398056030273438e-03,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,-6.043956043956200119e-02,5.494505494507251342e-03,2.994850873947143555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.383491516113281250e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,-1.907288609411168234e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.994850873947143555e+00,-1.577677485959109727e-01,0.000000000000000000e+00,-1.577677485959109727e-01,5.362637362637361349e-01,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.383584976196289062e-03,9.536888685435229718e-04,5.722133211261137831e-04,3.814577218822336468e-01,1.907288609411168234e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,-1.907288609411168234e-01,3.225401281981982393e+00,7.821353476733630683e-02,2.305504080348388940e-01,7.821353476733630683e-02,1.309890109890110566e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.383678436279296875e-03,2.861066605630568915e-03,5.722133211261137831e-04,9.536443047055841449e-01,0.000000000000000000e+00,9.536888685435229718e-04,5.722133211261137831e-04,3.814577218822336468e-01,1.907288609411168234e-01,3.240078181278011282e+00,6.576396750758985166e-02,2.452273073308675333e-01,6.576396750758985166e-02,1.726007326007325204e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.138377189636230469e-02,5.149919890135024048e-03,5.722133211261137831e-04,1.144373165646700885e+00,0.000000000000000000e+00,2.861066605630568915e-03,5.722133211261137831e-04,9.536443047055841449e-01,0.000000000000000000e+00,3.206980638623722957e+00,5.451084195157748086e-02,2.480398942236986815e-01,5.451084195157748086e-02,2.358974358974359475e+00,-2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.338386535644531250e-02,5.912870984969842425e-03,1.716639963378341349e-03,3.814577218822336468e-01,5.721865828233504425e-01,5.149919890135024048e-03,5.722133211261137831e-04,1.144373165646700885e+00,0.000000000000000000e+00,3.206884570435825310e+00,1.784979549647789376e-01,2.479438260358010626e-01,1.784979549647789376e-01,2.945054945054945250e+00,-1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.538395881652832031e-02,6.294346532387251614e-03,2.861066605630568915e-03,1.907288609411168234e-01,5.721865828233504425e-01,5.912870984969842425e-03,1.716639963378341349e-03,3.814577218822336468e-01,5.721865828233504425e-01,3.206372064388244514e+00,1.829704901083843982e-01,2.474313199882199887e-01,1.829704901083843982e-01,2.863003663003663490e+00,-1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.738405227661132812e-02,7.438773174639479180e-03,4.386968795300205670e-03,5.721865828233504425e-01,7.629154437644672937e-01,6.294346532387251614e-03,2.861066605630568915e-03,1.907288609411168234e-01,5.721865828233504425e-01,3.206819062853136337e+00,1.850651615538604911e-01,2.478783184531120343e-01,1.850651615538604911e-01,2.798534798534799251e+00,-1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.938414573669433594e-02,8.583199816891706746e-03,6.675822079804660802e-03,5.721865828233504425e-01,1.144373165646700885e+00,7.438773174639479180e-03,4.386968795300205670e-03,5.721865828233504425e-01,7.629154437644672937e-01,3.207124656241515215e+00,1.865052968119789711e-01,2.481839118414909950e-01,1.865052968119789711e-01,2.757509157509158371e+00,-1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.138423919677734375e-02,1.049057755397875269e-02,9.346150911726525123e-03,9.536443047055841449e-01,1.335102026587817736e+00,8.583199816891706746e-03,6.675822079804660802e-03,5.721865828233504425e-01,1.144373165646700885e+00,3.203772188897933582e+00,1.873180278844068514e-01,2.489515559633634079e-01,1.873180278844068514e-01,2.821978021978022610e+00,-1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.338457107543945312e-02,1.277943083848320782e-02,1.239795529106579863e-02,1.144236768368316337e+00,1.525649024491088523e+00,1.049057755397875269e-02,9.346150911726525123e-03,9.536443047055841449e-01,1.335102026587817736e+00,3.204414964236687702e+00,1.878771043103903415e-01,2.495943313021173893e-01,1.878771043103903415e-01,2.898168498168498530e+00,-1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.538466453552246094e-02,1.468680857557025377e-02,1.506828412298766295e-02,9.536443047055841449e-01,1.335102026587817736e+00,1.277943083848320782e-02,1.239795529106579863e-02,1.144236768368316337e+00,1.525649024491088523e+00,3.204662543974111433e+00,1.881358138713382366e-01,2.498419110395410092e-01,1.881358138713382366e-01,2.956776556776556930e+00,-1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.738475799560546875e-02,1.621271076523989052e-02,1.888303959716175484e-02,7.629154437644672937e-01,1.907288609411168290e+00,1.468680857557025377e-02,1.506828412298766295e-02,9.536443047055841449e-01,1.335102026587817736e+00,3.204693762672649271e+00,1.885551563928459518e-01,2.498731297380790695e-01,1.885551563928459518e-01,2.915750915750916050e+00,-1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.938485145568847656e-02,1.850156404974434565e-02,2.269779507133584673e-02,1.144373165646700885e+00,1.907288609411168290e+00,1.621271076523989052e-02,1.888303959716175484e-02,7.629154437644672937e-01,1.907288609411168290e+00,3.204997733270644300e+00,1.888414807880254009e-01,2.501771003360739876e-01,1.888414807880254009e-01,2.892307692307692690e+00,-1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.138494491577148438e-02,2.155336842908361916e-02,2.651255054550993862e-02,1.525830887528934587e+00,1.907288609411168290e+00,1.850156404974434565e-02,2.269779507133584673e-02,1.144373165646700885e+00,1.907288609411168290e+00,3.033786599023565067e+00,1.890497432819994716e-01,2.506116074158991625e-01,1.890497432819994716e-01,2.997802197802197810e+00,-1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.338503837585449219e-02,2.498664835584030186e-02,3.185320820935366726e-02,1.716559748470051439e+00,2.670204053175635472e+00,2.155336842908361916e-02,2.651255054550993862e-02,1.525830887528934587e+00,1.907288609411168290e+00,3.034167846243220446e+00,1.894321952036557566e-01,2.509928546355542633e-01,1.894321952036557566e-01,2.974358974358974450e+00,-1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.538513183593750000e-02,2.765697718776216618e-02,3.604943923094516833e-02,1.335102026587817736e+00,2.098017470352285141e+00,2.498664835584030186e-02,3.185320820935366726e-02,1.716559748470051439e+00,2.670204053175635472e+00,3.034269787259272988e+00,1.895561420599286562e-01,2.510947956516068058e-01,1.895561420599286562e-01,2.898168498168498530e+00,-1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.738522529602050781e-02,3.109025711451884888e-02,4.062714579995407860e-02,1.716559748470051439e+00,2.288746331293401770e+00,2.765697718776216618e-02,3.604943923094516833e-02,1.335102026587817736e+00,2.098017470352285141e+00,3.034505506832936739e+00,1.897044980261209102e-01,2.513305152252707786e-01,1.897044980261209102e-01,2.810256410256410931e+00,-1.025641025641021997e-01,0.000000000000000000e+00,0.000000000000000000e+00
