Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.979068756103516,16.793788713809207,12.52769776474895,0.26769441081602674,118.62900694215517,0.2328609435720782
