time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.151437759399414062e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.151531219482421875e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.992338895797729492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.831501831501828548e-01,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.015186309814453125e-02,9.536888685435229718e-04,-1.907377737087045944e-04,3.814122561227721309e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.222886837008746230e+00,0.000000000000000000e+00,2.305479412110167659e-01,0.000000000000000000e+00,1.444688644688644885e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.215195655822753906e-02,1.716639963378341349e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,9.536888685435229718e-04,-1.907377737087045944e-04,3.814122561227721309e-01,0.000000000000000000e+00,3.232172329767300845e+00,0.000000000000000000e+00,2.398334339695712969e-01,0.000000000000000000e+00,2.118681318681318260e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.415205001831054688e-02,2.479591058213159727e-03,-9.536888685435229718e-04,3.814577218822336468e-01,-3.814577218822336468e-01,1.716639963378341349e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.237293033678477983e+00,-1.729318789122232802e-01,2.429263878654898401e-01,-1.729318789122232802e-01,2.616849816849816435e+00,4.395604395604379988e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.615214347839355469e-02,3.242542153047978104e-03,-1.716639963378341349e-03,3.814577218822336468e-01,-3.814577218822336468e-01,2.479591058213159727e-03,-9.536888685435229718e-04,3.814577218822336468e-01,-3.814577218822336468e-01,3.238819385938151107e+00,-1.799098726113179947e-01,2.444527401251629928e-01,-1.799098726113179947e-01,2.915750915750916050e+00,6.739926739926715982e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.815223693847656250e-02,4.005493247882796481e-03,-2.479591058213159727e-03,3.814577218822336468e-01,-3.814577218822336468e-01,3.242542153047978104e-03,-1.716639963378341349e-03,3.814577218822336468e-01,-3.814577218822336468e-01,3.239714835059452014e+00,-1.822415340638780801e-01,2.453481892464637049e-01,-1.822415340638780801e-01,3.032967032967032850e+00,4.395604395604379988e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.015447616577148438e-02,4.768444342717614859e-03,-4.005493247882796481e-03,3.810489198463989369e-01,-7.620978396927978737e-01,4.005493247882796481e-03,-2.479591058213159727e-03,3.814577218822336468e-01,-3.814577218822336468e-01,3.240291487681707050e+00,-1.848161566816853285e-01,2.459248418687188242e-01,-1.848161566816853285e-01,3.073992673992673730e+00,4.395604395604379988e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.215456962585449219e-02,5.912870984969842425e-03,-5.912870984969842425e-03,5.721865828233504425e-01,-9.536443047055841449e-01,4.768444342717614859e-03,-4.005493247882796481e-03,3.810489198463989369e-01,-7.620978396927978737e-01,3.241322675629484618e+00,-1.861488018473631267e-01,2.469560298164961976e-01,-1.861488018473631267e-01,3.109157509157508770e+00,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
