time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965245246887207031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.027698516845703125e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,2.963072061538696289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.027791976928710938e-03,5.722133211261137831e-04,1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.998653888702392578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.534798534798529346e-01,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.002788543701171875e-02,1.335164415960932160e-03,1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,2.999934196472167969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321611721611722245e+00,2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.202821731567382812e-02,3.624017700465387293e-03,1.907377737087045944e-04,1.144236768368316337e+00,0.000000000000000000e+00,1.335164415960932160e-03,1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,2.999988555908203125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643956043956043445e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.402831077575683594e-02,6.675822079804660802e-03,5.722133211261137831e-04,1.525830887528934587e+00,1.907288609411168234e-01,3.624017700465387293e-03,1.907377737087045944e-04,1.144236768368316337e+00,0.000000000000000000e+00,2.999997138977050781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.382417582417582835e+00,-1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.602840423583984375e-02,7.438773174639479180e-03,1.716639963378341349e-03,3.814577218822336468e-01,5.721865828233504425e-01,6.675822079804660802e-03,5.722133211261137831e-04,1.525830887528934587e+00,1.907288609411168234e-01,2.999999284744262695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.138461538461537970e+00,-9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.802849769592285156e-02,8.583199816891706746e-03,2.861066605630568915e-03,5.721865828233504425e-01,5.721865828233504425e-01,7.438773174639479180e-03,1.716639963378341349e-03,3.814577218822336468e-01,5.721865828233504425e-01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.021245421245421170e+00,-1.025641025641021997e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.002882957458496094e-02,9.346150911726525123e-03,4.386968795300205670e-03,3.814122561227721309e-01,7.628245122455442617e-01,8.583199816891706746e-03,2.861066605630568915e-03,5.721865828233504425e-01,5.721865828233504425e-01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.220512820512819729e+00,-1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.202892303466796875e-02,1.010910200656134350e-02,7.057297627222069991e-03,3.814577218822336468e-01,1.335102026587817736e+00,9.346150911726525123e-03,4.386968795300205670e-03,3.814122561227721309e-01,7.628245122455442617e-01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003663003663003650e+00,-1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.402901649475097656e-02,1.163500419623098026e-02,9.346150911726525123e-03,7.629154437644672937e-01,1.144373165646700885e+00,1.010910200656134350e-02,7.057297627222069991e-03,3.814577218822336468e-01,1.335102026587817736e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821978021978022610e+00,-1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.602910995483398438e-02,1.316090638590061701e-02,1.163500419623098026e-02,7.629154437644672937e-01,1.144373165646700885e+00,1.163500419623098026e-02,9.346150911726525123e-03,7.629154437644672937e-01,1.144373165646700885e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880586080586081010e+00,-1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
