time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,7.142857142857295116e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975905895233154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.195306777954101562e-03,5.722133211261137831e-04,1.907377737087045944e-04,6.157492455012619076e-02,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,7.142857142857295116e-02,5.494505494507251342e-03,0.000000000000000000e+00,2.975905895233154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.195400238037109375e-03,1.907377737087045944e-04,1.907377737087045944e-04,-1.907288609411168234e-01,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,6.157492455012619076e-02,0.000000000000000000e+00,-2.103442828704852330e-01,2.975905895233154297e+00,-2.103442828704852330e-01,0.000000000000000000e+00,2.930402930402919992e-03,6.652014652014646146e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.019549369812011719e-02,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,3.814577218822336468e-01,1.907377737087045944e-04,1.907377737087045944e-04,-1.907288609411168234e-01,0.000000000000000000e+00,-2.006918061931561581e-01,3.148837774145377466e+00,-2.006918061931561581e-01,1.729318789122232802e-01,2.930402930402919992e-03,1.473992673992674085e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219558715820312500e-02,1.907377737087045944e-04,1.716639963378341349e-03,0.000000000000000000e+00,3.814577218822336468e-01,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,3.814577218822336468e-01,-1.891492999979825229e-01,3.155815767844472486e+00,-1.891492999979825229e-01,1.799098726113179947e-01,8.791208791208759976e-03,2.042490842490842340e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419568061828613281e-02,1.907377737087045944e-04,2.861066605630568915e-03,0.000000000000000000e+00,5.721865828233504425e-01,1.907377737087045944e-04,1.716639963378341349e-03,0.000000000000000000e+00,3.814577218822336468e-01,-1.756326669768344950e-01,3.155977625745333803e+00,-1.756326669768344950e-01,1.833733509955780827e-01,2.930402930402919992e-03,2.335531135531136115e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.619577407836914062e-02,1.907377737087045944e-04,4.768444342717614859e-03,0.000000000000000000e+00,9.536443047055841449e-01,1.907377737087045944e-04,2.861066605630568915e-03,0.000000000000000000e+00,5.721865828233504425e-01,-1.602506400716890433e-01,3.158229005016236712e+00,-1.602506400716890433e-01,1.856247302664809640e-01,-8.791208791208759976e-03,2.511355311355311315e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.819586753845214844e-02,5.722133211261137831e-04,7.057297627222069991e-03,1.907288609411168234e-01,1.144373165646700885e+00,1.907377737087045944e-04,4.768444342717614859e-03,0.000000000000000000e+00,9.536443047055841449e-01,1.918669418794958781e-01,3.159339438284879176e+00,1.918669418794958781e-01,1.867351635351234551e-01,-2.051282051282043994e-02,2.640293040293039795e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.019596099853515625e-02,1.716639963378341349e-03,9.727626459143934312e-03,5.721865828233504425e-01,1.335102026587817736e+00,5.722133211261137831e-04,7.057297627222069991e-03,1.907288609411168234e-01,1.144373165646700885e+00,2.396281245347445799e-01,3.160040327058191600e+00,2.396281245347445799e-01,1.874360523084357966e-01,-7.912087912087883979e-02,2.652014652014651475e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.219605445861816406e-02,3.242542153047978104e-03,1.277943083848320782e-02,7.629154437644672937e-01,1.525830887528934587e+00,1.716639963378341349e-03,9.727626459143934312e-03,5.721865828233504425e-01,1.335102026587817736e+00,2.454500328422725697e-01,3.160550827959708098e+00,2.454500328422725697e-01,1.879465532099524328e-01,-1.084249084249080397e-01,2.716483516483515714e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.419614791870117188e-02,5.149919890135024048e-03,1.621271076523989052e-02,9.536443047055841449e-01,1.716559748470051439e+00,3.242542153047978104e-03,1.277943083848320782e-02,7.629154437644672937e-01,1.525830887528934587e+00,2.477190596801967515e-01,3.143349126339320065e+00,2.477190596801967515e-01,1.883544478420054180e-01,-7.912087912087883979e-02,2.745787545787544914e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.619624137878417969e-02,7.820248722056888369e-03,2.117189288166620997e-02,1.335102026587817736e+00,2.479475192234518843e+00,5.149919890135024048e-03,1.621271076523989052e-02,9.536443047055841449e-01,1.716559748470051439e+00,2.491852995233391765e-01,3.143897122984329773e+00,2.491852995233391765e-01,1.889024444870151254e-01,-4.395604395604379988e-02,2.681318681318680675e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.819633483886718750e-02,9.346150911726525123e-03,2.536812390325771105e-02,7.629154437644672937e-01,2.098017470352285141e+00,7.820248722056888369e-03,2.117189288166620997e-02,1.335102026587817736e+00,2.479475192234518843e+00,2.493755693236228421e-01,3.144149658315319229e+00,2.493755693236228421e-01,1.891549798180049424e-01,-4.395604395604379988e-02,2.728205128205127394e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.019642829895019531e-02,1.201647974364838944e-02,3.070878156710143969e-02,1.335102026587817736e+00,2.670204053175635472e+00,9.346150911726525123e-03,2.536812390325771105e-02,7.629154437644672937e-01,2.098017470352285141e+00,2.499986108762793091e-01,3.144502710597166573e+00,2.499986108762793091e-01,1.895080320998522028e-01,-4.395604395604379988e-02,2.763369963369964211e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.219652175903320312e-02,1.506828412298766295e-02,3.604943923094516833e-02,1.525830887528934587e+00,2.670204053175635472e+00,1.201647974364838944e-02,3.070878156710143969e-02,1.335102026587817736e+00,2.670204053175635472e+00,2.504986410078473558e-01,3.144764570780396618e+00,2.504986410078473558e-01,1.897698922830821089e-01,-5.567765567765547985e-02,2.745787545787544914e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.419661521911621094e-02,1.812008850232693646e-02,4.253452353704112454e-02,1.525830887528934587e+00,3.242390635998985804e+00,1.506828412298766295e-02,3.604943923094516833e-02,1.525830887528934587e+00,2.670204053175635472e+00,2.508252389982837949e-01,3.070430890659694878e+00,2.508252389982837949e-01,1.901151100200466348e-01,-6.153846153846131983e-02,2.751648351648352531e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.619670867919921875e-02,2.155336842908361916e-02,5.054551003280671750e-02,1.716559748470051439e+00,4.005306079763453653e+00,1.812008850232693646e-02,4.253452353704112454e-02,1.525830887528934587e+00,3.242390635998985804e+00,2.511387992135312719e-01,3.070877338457758565e+00,2.511387992135312719e-01,1.905615578181102665e-01,-4.981684981684963986e-02,2.722344322344321554e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.819680213928222656e-02,2.460517280842289267e-02,5.664911879148526452e-02,1.525830887528934587e+00,3.051661775057869175e+00,2.155336842908361916e-02,5.054551003280671750e-02,1.716559748470051439e+00,4.005306079763453653e+00,2.512861735736131030e-01,3.070998294752675939e+00,2.512861735736131030e-01,1.906825141130275569e-01,-3.897435897435901353e-01,2.710622710622709874e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.019689559936523438e-02,2.765697718776216618e-02,6.427862973983344830e-02,1.525830887528934587e+00,3.814577218822336580e+00,2.460517280842289267e-02,5.664911879148526452e-02,1.525830887528934587e+00,3.051661775057869175e+00,2.513980745871021161e-01,3.071270024380120756e+00,2.513980745871021161e-01,1.909542437404721793e-01,-5.421245421245419749e-01,2.734065934065933234e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.219698905944824219e-02,3.147173266193625807e-02,7.305256733043385964e-02,1.907288609411168290e+00,4.386763801645686911e+00,2.765697718776216618e-02,6.427862973983344830e-02,1.525830887528934587e+00,3.814577218822336580e+00,2.516243198601847419e-01,3.071611860556613838e+00,2.516243198601847419e-01,1.912960799169652892e-01,-5.128205128205127750e-01,2.728205128205127394e+00,0.000000000000000000e+00,0.000000000000000000e+00
