time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970173835754394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.031036376953125000e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,2.970173835754394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.031129837036132812e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.970173835754394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.362637362637361349e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.003122329711914062e-02,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.180518118624879875e+00,0.000000000000000000e+00,2.103442828704852330e-01,0.000000000000000000e+00,1.380219780219780645e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.203131675720214844e-02,1.335164415960932160e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,3.206671469755169923e+00,0.000000000000000000e+00,2.364976340007752253e-01,0.000000000000000000e+00,2.077655677655677380e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.403141021728515625e-02,2.098115510795750538e-03,-5.722133211261137831e-04,3.814577218822336468e-01,-1.907288609411168234e-01,1.335164415960932160e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.213244530996436588e+00,-1.577677485959109727e-01,2.416091893521494782e-01,-1.577677485959109727e-01,2.575824175824175555e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.603150367736816406e-02,3.242542153047978104e-03,-5.722133211261137831e-04,5.721865828233504425e-01,0.000000000000000000e+00,2.098115510795750538e-03,-5.722133211261137831e-04,3.814577218822336468e-01,-1.907288609411168234e-01,3.216648248406822397e+00,-1.505264837993047500e-01,2.450129067625353707e-01,-1.505264837993047500e-01,2.892307692307692690e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.803159713745117188e-02,4.005493247882796481e-03,-5.722133211261137831e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.242542153047978104e-03,-5.722133211261137831e-04,5.721865828233504425e-01,0.000000000000000000e+00,3.217340412891235513e+00,-1.418680783220370167e-01,2.457050712469482645e-01,-1.418680783220370167e-01,2.968498168498168610e+00,-4.395604395604379988e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.003169059753417969e-02,5.149919890135024048e-03,-1.716639963378341349e-03,5.721865828233504425e-01,-5.721865828233504425e-01,4.005493247882796481e-03,-5.722133211261137831e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.218469487173377885e+00,-1.796887419230099869e-01,2.468341455290906650e-01,-1.796887419230099869e-01,2.950915750915751090e+00,6.739926739926715982e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.203178405761718750e-02,6.675822079804660802e-03,-4.005493247882796481e-03,7.629154437644672937e-01,-1.144373165646700885e+00,5.149919890135024048e-03,-1.716639963378341349e-03,5.721865828233504425e-01,-5.721865828233504425e-01,3.219551694855801394e+00,-1.852617538078163428e-01,2.479163532115140622e-01,-1.852617538078163428e-01,3.027106227106227010e+00,1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
