Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.847839832305908,17.341868568654135,9.561897130233405,0.31154409466135685,115.79408918441949,0.24674827827765256
