Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,9.083456039428713,18.67795998609054,15.696288198678985,0.2711373873246754,211.39714879011655,0.0881743693757222
