Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,9.998765707015991,33.23202056816805,36.141194039511305,0.3538745360138155,401.0354681727838,0.0
