Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.82563853263855,19.442579677737605,12.446347637730081,0.6347446416456515,169.24230689676742,0.19686845312122858
