time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965245246887207031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.111383438110351562e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,2.965245246887207031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.111476898193359375e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.965245246887207031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.245421245421244549e-01,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.011157035827636719e-02,9.536888685435229718e-04,5.722133211261137831e-04,3.814577218822336468e-01,1.907288609411168234e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.195795654922045870e+00,1.577677485959109727e-01,2.305504080348388940e-01,1.577677485959109727e-01,1.280586080586081366e+00,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.211190223693847656e-02,2.861066605630568915e-03,1.907377737087045944e-04,9.535306403069302439e-01,-1.907061280613860654e-01,9.536888685435229718e-04,5.722133211261137831e-04,3.814577218822336468e-01,1.907288609411168234e-01,3.210471958493587685e+00,-7.817903622850641554e-02,2.452267116063808761e-01,-7.817903622850641554e-02,1.638095238095237605e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.411199569702148438e-02,5.149919890135024048e-03,5.722133211261137831e-04,1.144373165646700885e+00,1.907288609411168234e-01,2.861066605630568915e-03,1.907377737087045944e-04,9.535306403069302439e-01,-1.907061280613860654e-01,3.203206774081486241e+00,1.522305586496710272e-01,2.480397189514812750e-01,1.522305586496710272e-01,2.224175824175823379e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.611208915710449219e-02,5.912870984969842425e-03,1.716639963378341349e-03,3.814577218822336468e-01,5.721865828233504425e-01,5.149919890135024048e-03,5.722133211261137831e-04,1.144373165646700885e+00,1.907288609411168234e-01,3.203110735048035007e+00,1.800832541458361746e-01,2.479436799180300965e-01,1.800832541458361746e-01,2.833699633699634290e+00,-1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.811218261718750000e-02,7.057297627222069991e-03,2.861066605630568915e-03,5.721865828233504425e-01,5.721865828233504425e-01,5.912870984969842425e-03,1.716639963378341349e-03,3.814577218822336468e-01,5.721865828233504425e-01,3.203396966099784304e+00,1.834274031050069920e-01,2.482299109697793937e-01,1.834274031050069920e-01,2.821978021978022610e+00,-9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.011227607727050781e-02,7.820248722056888369e-03,4.386968795300205670e-03,3.814577218822336468e-01,7.629154437644672937e-01,7.057297627222069991e-03,2.861066605630568915e-03,5.721865828233504425e-01,5.721865828233504425e-01,3.203270443841760962e+00,1.852352367976507208e-01,2.481033887117561343e-01,1.852352367976507208e-01,3.044688644688644530e+00,-1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.211260795593261719e-02,8.964675364309115935e-03,6.675822079804660802e-03,5.721183841841581685e-01,1.144236768368316337e+00,7.820248722056888369e-03,4.386968795300205670e-03,3.814577218822336468e-01,7.629154437644672937e-01,3.203510683736822351e+00,1.865717780228795253e-01,2.483436286068173293e-01,1.865717780228795253e-01,2.956776556776556930e+00,-1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
