Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,1.8948755264282224,16.876691863790075,37.11537286376883,0.5512365583110492,109.61914744729893,0.26117319697551933
