Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,4.565937280654907,14.244142208148578,8.532800769870446,0.21584164985553522,213.72995566879052,0.1895472705284742
