Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,8.93342638015747,30.415882959838008,29.815679915173494,0.36476730279003183,397.5021616267321,0.03949018938368376
