Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,9.6524658203125,28.26694572307051,25.331310109456535,0.2935084336901762,380.08502326522296,0.03925616630820927
