time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975905895233154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.201267242431640625e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,0.000000000000000000e+00,2.975905895233154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.201360702514648438e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975905895233154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,6.476190476190470946e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.020145416259765625e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.133673643829065103e+00,0.000000000000000000e+00,1.577677485959109727e-01,2.930402930402919992e-03,1.491575091575091605e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.220154762268066406e-02,1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,3.814577218822336468e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,3.153305822774267408e+00,0.000000000000000000e+00,1.773999275411131671e-01,8.791208791208759976e-03,2.001465201465201460e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420164108276367188e-02,-1.907377737087045944e-04,2.861066605630568915e-03,-1.907288609411168234e-01,7.629154437644672937e-01,1.907377737087045944e-04,1.335164415960932160e-03,0.000000000000000000e+00,3.814577218822336468e-01,-2.103442828704852330e-01,2.831267679644029922e+00,-2.103442828704852330e-01,1.836951622490103631e-01,2.051282051282043994e-02,2.259340659340660196e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620173454284667969e-02,-1.907377737087045944e-04,5.149919890135024048e-03,0.000000000000000000e+00,1.144373165646700885e+00,-1.907377737087045944e-04,2.861066605630568915e-03,-1.907288609411168234e-01,7.629154437644672937e-01,-2.006918061931561581e-01,2.833625993242104180e+00,-2.006918061931561581e-01,1.860534758470846484e-01,2.051282051282043994e-02,2.476190476190476275e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.820182800292968750e-02,-5.722133211261137831e-04,7.438773174639479180e-03,-1.907288609411168234e-01,1.144373165646700885e+00,-1.907377737087045944e-04,5.149919890135024048e-03,0.000000000000000000e+00,1.144373165646700885e+00,-2.260286973829057355e-01,2.834506134110118314e+00,-2.260286973829057355e-01,1.869336167150985883e-01,1.465201465201459996e-02,2.487912087912087955e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020192146301269531e-02,-9.536888685435229718e-04,1.087205310139616188e-02,-1.907288609411168234e-01,1.716559748470051439e+00,-5.722133211261137831e-04,7.438773174639479180e-03,-1.907288609411168234e-01,1.144373165646700885e+00,-2.333507360093860228e-01,2.835353034003528006e+00,-2.333507360093860228e-01,1.877805166085083910e-01,2.051282051282043994e-02,2.476190476190476275e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220201492309570312e-02,-1.335164415960932160e-03,1.468680857557025377e-02,-1.907288609411168234e-01,1.907288609411168290e+00,-9.536888685435229718e-04,1.087205310139616188e-02,-1.907288609411168234e-01,1.716559748470051439e+00,-2.367580425404986755e-01,2.835905752007036984e+00,-2.367580425404986755e-01,1.883332346120173140e-01,6.153846153846131983e-02,2.505494505494505475e+00,0.000000000000000000e+00,0.000000000000000000e+00
