time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.995946884155273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.063699722290039062e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,4.995946884155273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.063793182373046875e-03,5.722133211261137831e-04,5.722133211261137831e-04,1.907288609411168234e-01,1.907288609411168234e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.103442828704852330e-01,5.153714632751184688e+00,2.103442828704852330e-01,1.577677485959109727e-01,2.930402930402919992e-03,1.263003663003663846e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006388664245605469e-02,5.722133211261137831e-04,1.335164415960932160e-03,0.000000000000000000e+00,3.814577218822336468e-01,5.722133211261137831e-04,5.722133211261137831e-04,1.907288609411168234e-01,1.907288609411168234e-01,2.006918061931561581e-01,5.173346811696386993e+00,2.006918061931561581e-01,1.773999275411131671e-01,8.791208791208759976e-03,2.693040293040292354e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.206421852111816406e-02,1.907377737087045944e-04,2.861066605630568915e-03,-1.907061280613860654e-01,7.628245122455442617e-01,5.722133211261137831e-04,1.335164415960932160e-03,0.000000000000000000e+00,3.814577218822336468e-01,-1.506114534337378019e-01,5.179641643687324049e+00,-1.506114534337378019e-01,1.836947595320508608e-01,2.930402930402919992e-03,3.589743589743589425e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.406431198120117188e-02,5.722133211261137831e-04,5.531395437552433236e-03,1.907288609411168234e-01,1.335102026587817736e+00,1.907377737087045944e-04,2.861066605630568915e-03,-1.907061280613860654e-01,7.628245122455442617e-01,1.949154211254038038e-01,5.161057682394581292e+00,1.949154211254038038e-01,1.863300517793472499e-01,-2.930402930402919992e-03,3.906227106227106560e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.606440544128417969e-02,5.722133211261137831e-04,9.727626459143934312e-03,0.000000000000000000e+00,2.098017470352285141e+00,5.722133211261137831e-04,5.531395437552433236e-03,1.907288609411168234e-01,1.335102026587817736e+00,1.823434960753664569e-01,5.162481221770030437e+00,1.823434960753664569e-01,1.877535911547962011e-01,-2.637362637362627993e-02,4.152380952380952728e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.806449890136718750e-02,1.335164415960932160e-03,1.354238193331802620e-02,3.814577218822336468e-01,1.907288609411168290e+00,5.722133211261137831e-04,9.727626459143934312e-03,0.000000000000000000e+00,2.098017470352285141e+00,2.344054050420719404e-01,5.163044882257487700e+00,2.344054050420719404e-01,1.883172516422535747e-01,-1.025641025641021997e-01,4.369230769230768807e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.006459236145019531e-02,4.005493247882796481e-03,1.850156404974434565e-02,1.335102026587817736e+00,2.479475192234518843e+00,1.335164415960932160e-03,1.354238193331802620e-02,3.814577218822336468e-01,1.907288609411168290e+00,2.469918148333839214e-01,5.163606640732347763e+00,2.469918148333839214e-01,1.888790101171130553e-01,-1.904761904761897995e-01,4.498168498168498175e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.206468582153320312e-02,7.438773174639479180e-03,2.422369726100548348e-02,1.716559748470051439e+00,2.860932914116752546e+00,4.005493247882796481e-03,1.850156404974434565e-02,1.335102026587817736e+00,2.479475192234518843e+00,2.493508273439529743e-01,5.164095509375734139e+00,2.493508273439529743e-01,1.893678787604999303e-01,-1.611721611721605996e-01,4.539194139194139055e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.406477928161621094e-02,1.087205310139616188e-02,3.109025711451884888e-02,1.716559748470051439e+00,3.433119496940102877e+00,7.438773174639479180e-03,2.422369726100548348e-02,1.716559748470051439e+00,2.860932914116752546e+00,2.502523124307468039e-01,2.361066082159149815e+00,2.502523124307468039e-01,1.898679525052192063e-01,-1.025641025641021997e-01,4.498168498168498175e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.606487274169921875e-02,1.506828412298766295e-02,4.062714579995407860e-02,2.098017470352285141e+00,4.768221523527920169e+00,1.087205310139616188e-02,3.109025711451884888e-02,1.716559748470051439e+00,3.433119496940102877e+00,2.509473493943641942e-01,2.361757328970650160e+00,2.509473493943641942e-01,1.905591993167195797e-01,-6.007326007326003747e-01,4.486446886446886495e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.806496620178222656e-02,1.773861295490952728e-02,4.749370565346744399e-02,1.335102026587817736e+00,3.433119496940102877e+00,1.506828412298766295e-02,4.062714579995407860e-02,2.098017470352285141e+00,4.768221523527920169e+00,2.510600674384421693e-01,2.361967840596625567e+00,2.510600674384421693e-01,1.907697109426949034e-01,-6.183150183150178947e-01,3.396336996336996705e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.006505966186523438e-02,2.269779507133584673e-02,5.626764324406785533e-02,2.479475192234518843e+00,4.386763801645686911e+00,1.773861295490952728e-02,4.749370565346744399e-02,1.335102026587817736e+00,3.433119496940102877e+00,2.515963699767364004e-01,2.362350401435289626e+00,2.515963699767364004e-01,1.911522717813591288e-01,-5.421245421245419749e-01,2.780952380952381731e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.206515312194824219e-02,2.765697718776216618e-02,6.580453192950308505e-02,2.479475192234518843e+00,4.768221523527920169e+00,2.269779507133584673e-02,5.626764324406785533e-02,2.479475192234518843e+00,4.386763801645686911e+00,2.519615426846959494e-01,2.362733852345594521e+00,2.519615426846959494e-01,1.915357226916639677e-01,-4.073260073260076553e-01,2.487912087912087955e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.406524658203125000e-02,3.261615930418848563e-02,7.534142061493831477e-02,2.479475192234518843e+00,4.768221523527920169e+00,2.765697718776216618e-02,6.580453192950308505e-02,2.479475192234518843e+00,4.768221523527920169e+00,2.522277269400510225e-01,-9.787969204203644802e-01,2.522277269400510225e-01,1.918371108754119148e-01,-2.842490842490850156e-01,2.358974358974359475e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.606557846069335938e-02,3.795681696803221428e-02,8.716716258487799962e-02,2.669885792859404638e+00,5.911889969902968112e+00,3.261615930418848563e-02,7.534142061493831477e-02,2.479475192234518843e+00,4.768221523527920169e+00,2.524826909333834912e-01,-9.783126294283692737e-01,2.524826909333834912e-01,1.923214018674070935e-01,-2.432234432234423593e-01,2.241758241758240899e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.806567192077636719e-02,4.215304798962371535e-02,9.555962462806100177e-02,2.098017470352285141e+00,4.196034940704570282e+00,3.795681696803221428e-02,8.716716258487799962e-02,2.669885792859404638e+00,5.911889969902968112e+00,2.525192388219555939e-01,-9.782957710459385670e-01,2.525192388219555939e-01,1.923382602498378280e-01,-2.315018315018306794e-01,8.410256410256415904e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.006576538085937500e-02,4.749370565346744399e-02,1.062409399557484591e-01,2.670204053175635472e+00,5.340408106351270945e+00,4.215304798962371535e-02,9.555962462806100177e-02,2.098017470352285141e+00,4.196034940704570282e+00,2.527053922948047648e-01,-9.780382712897083275e-01,2.527053922948047648e-01,1.925957600060680397e-01,-2.021978021978014795e-01,1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.206585884094238281e-02,5.321583886472858183e-02,1.161593041886010980e-01,2.860932914116752546e+00,4.958950384469037687e+00,4.749370565346744399e-02,1.062409399557484591e-01,2.670204053175635472e+00,5.340408106351270945e+00,2.529000139813870618e-01,-9.779142455644367349e-01,2.529000139813870618e-01,1.927197857313395768e-01,-1.611721611721605996e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.406595230102539062e-02,5.855649652857231047e-02,1.256961928740363277e-01,2.670204053175635472e+00,4.768221523527920169e+00,5.321583886472858183e-02,1.161593041886010980e-01,2.860932914116752546e+00,4.958950384469037687e+00,2.530024787907703687e-01,-4.305842584270295426e+00,2.530024787907703687e-01,1.927784026681812202e-01,-9.084249084249051975e-02,-1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.606604576110839844e-02,6.427862973983344830e-02,1.367589837491411942e-01,2.860932914116752546e+00,5.531136967292387574e+00,5.855649652857231047e-02,1.256961928740363277e-01,2.670204053175635472e+00,4.768221523527920169e+00,2.531317682066727137e-01,-4.305634756736626656e+00,2.531317682066727137e-01,1.929862302018496012e-01,-2.637362637362627993e-02,-3.897435897435901353e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.806637763977050781e-02,6.847486076142494937e-02,1.443884946974893779e-01,2.097767408675246692e+00,3.814122561227720976e+00,6.427862973983344830e-02,1.367589837491411942e-01,2.860932914116752546e+00,5.531136967292387574e+00,2.530405808942720047e-01,-4.305830978647276375e+00,2.530405808942720047e-01,1.927900082912002711e-01,-8.791208791208759976e-03,-1.796336996336997061e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.006647109985351562e-02,7.343404287785126883e-02,1.516365300984201525e-01,2.479475192234518843e+00,3.623848357881219506e+00,6.847486076142494937e-02,1.443884946974893779e-01,2.097767408675246692e+00,3.814122561227720976e+00,2.530649467671231001e-01,-4.306029007080496740e+00,2.530649467671231001e-01,1.925919798579797115e-01,1.465201465201459996e-02,-2.657875457875457315e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.206656455993652344e-02,7.839322499427758828e-02,1.604104676890205639e-01,2.479475192234518843e+00,4.386763801645686911e+00,7.343404287785126883e-02,1.516365300984201525e-01,2.479475192234518843e+00,3.623848357881219506e+00,2.530843791496554251e-01,-4.306025647816869473e+00,2.530843791496554251e-01,1.925953391216072563e-01,2.051282051282043994e-02,-3.466666666666666785e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.406665802001953125e-02,8.297093156328649854e-02,1.680399786373687476e-01,2.288746331293401770e+00,3.814577218822336580e+00,7.839322499427758828e-02,1.604104676890205639e-01,2.479475192234518843e+00,4.386763801645686911e+00,2.530512469440951429e-01,-4.240140006375930248e+00,2.530512469440951429e-01,1.924762274497532344e-01,3.809523809523795990e-02,-3.536996336996336865e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.606675148010253906e-02,8.793011367971281800e-02,1.745250629434647038e-01,2.479475192234518843e+00,3.242390635998985804e+00,8.297093156328649854e-02,1.680399786373687476e-01,2.288746331293401770e+00,3.814577218822336580e+00,2.530734514208998198e-01,-4.240358120674884823e+00,2.530734514208998198e-01,1.922581131507988816e-01,4.395604395604379988e-02,-3.630769230769230305e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.806684494018554688e-02,9.136339360646950070e-02,1.787212939650562049e-01,1.716559748470051439e+00,2.098017470352285141e+00,8.793011367971281800e-02,1.745250629434647038e-01,2.479475192234518843e+00,3.242390635998985804e+00,2.528942372983222775e-01,-4.240781786576192758e+00,2.528942372983222775e-01,1.918344472494907249e-01,1.904761904761897995e-01,-3.706959706959706224e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.006693840026855469e-02,9.288929579613913745e-02,1.825360494392302968e-01,7.629154437644672937e-01,1.907288609411168290e+00,9.136339360646950070e-02,1.787212939650562049e-01,1.716559748470051439e+00,2.098017470352285141e+00,2.524846721528257176e-01,-4.241168309024910599e+00,2.524846721528257176e-01,1.914479248007732171e-01,4.424908424908426952e-01,-3.619047619047618625e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.206703186035156250e-02,9.403372243839136502e-02,1.859693293659869795e-01,5.721865828233504425e-01,1.716559748470051439e+00,9.288929579613913745e-02,1.825360494392302968e-01,7.629154437644672937e-01,1.907288609411168290e+00,2.520708613092255690e-01,-4.241526514288515237e+00,2.520708613092255690e-01,1.910897195371683011e-01,3.897435897435901353e-01,-3.724542124542123744e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.406736373901367188e-02,9.517814908064359258e-02,1.882581826504914346e-01,5.721183841841581685e-01,1.144236768368316337e+00,9.403372243839136502e-02,1.859693293659869795e-01,5.721865828233504425e-01,1.716559748470051439e+00,2.517029271470586083e-01,-9.865939653173427804e-01,2.517029271470586083e-01,1.906630956872959470e-01,3.604395604395609354e-01,-3.642490842490841985e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.606745719909667969e-02,9.517814908064359258e-02,1.890211337453262530e-01,0.000000000000000000e+00,3.814577218822336468e-01,9.517814908064359258e-02,1.882581826504914346e-01,5.721183841841581685e-01,1.144236768368316337e+00,2.511368847459839460e-01,-9.871368788089626145e-01,2.511368847459839460e-01,1.901201821956760296e-01,3.545787545787550954e-01,-3.619047619047618625e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.806755065917968750e-02,9.517814908064359258e-02,1.890211337453262530e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.517814908064359258e-02,1.890211337453262530e-01,0.000000000000000000e+00,3.814577218822336468e-01,2.505613296761942665e-01,-9.877099525335359953e-01,2.505613296761942665e-01,1.895471084711026211e-01,3.311355311355317355e-01,-2.271062271062271876e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.006764411926269531e-02,9.479667353322618339e-02,1.886396581979088438e-01,-1.907288609411168234e-01,-1.907288609411168234e-01,9.517814908064359258e-02,1.890211337453262530e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.497953227658877007e-01,-9.882928552664258515e-01,2.497953227658877007e-01,1.889642057382128204e-01,2.959706959706966956e-01,-1.503296703296703285e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.206773757934570312e-02,9.365224689097395583e-02,1.878767071030740254e-01,-5.721865828233504425e-01,-3.814577218822336468e-01,9.479667353322618339e-02,1.886396581979088438e-01,-1.907288609411168234e-01,-1.907288609411168234e-01,2.482728701194465148e-01,-9.889453778065533385e-01,2.482728701194465148e-01,1.883116831980852779e-01,2.959706959706966956e-01,-1.180952380952380310e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.406783103942871094e-02,9.250782024872172826e-02,1.867322804608217979e-01,-5.721865828233504425e-01,-5.721865828233504425e-01,9.365224689097395583e-02,1.878767071030740254e-01,-5.721865828233504425e-01,-3.814577218822336468e-01,2.451847531138348357e-01,5.053368800179929288e+00,2.451847531138348357e-01,1.874515943693822184e-01,2.608058608058616556e-01,-1.116483516483516070e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.606792449951171875e-02,9.136339360646950070e-02,1.855878538185695703e-01,-5.721865828233504425e-01,-5.721865828233504425e-01,9.250782024872172826e-02,1.867322804608217979e-01,-5.721865828233504425e-01,-5.721865828233504425e-01,2.328233113987593361e-01,5.052116661798955910e+00,2.328233113987593361e-01,1.861994559884087852e-01,1.611721611721605996e-01,-9.582417582417583901e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.806801795959472656e-02,9.098191805905209151e-02,1.840619516288999336e-01,-1.907288609411168234e-01,-7.629154437644672937e-01,9.136339360646950070e-02,1.855878538185695703e-01,-5.721865828233504425e-01,-5.721865828233504425e-01,2.005088008668843291e-01,5.048567436551906873e+00,2.005088008668843291e-01,1.826502307413599424e-01,1.025641025641021997e-01,9.699633699633700701e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.006811141967773438e-02,9.021896696421727313e-02,1.840619516288999336e-01,-3.814577218822336468e-01,0.000000000000000000e+00,9.098191805905209151e-02,1.840619516288999336e-01,-1.907288609411168234e-01,-7.629154437644672937e-01,-2.209654016280691302e-01,5.047020419095156640e+00,-2.209654016280691302e-01,1.811032132846095710e-01,3.721611721611726153e-01,2.282783882783883556e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.206820487976074219e-02,8.945601586938245475e-02,1.863508049134043887e-01,-3.814577218822336468e-01,1.144373165646700885e+00,9.021896696421727313e-02,1.840619516288999336e-01,-3.814577218822336468e-01,0.000000000000000000e+00,-2.379033555421100621e-01,5.051397204358382353e+00,-2.379033555421100621e-01,1.854799985478352842e-01,3.076923076923083755e-01,2.986080586080586130e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.406853675842285156e-02,8.831158922713022719e-02,1.874952315556566163e-01,-5.721183841841581685e-01,5.721183841841581685e-01,8.945601586938245475e-02,1.863508049134043887e-01,-3.814577218822336468e-01,1.144373165646700885e+00,-2.438761849099750634e-01,5.159971918958566661e+00,-2.438761849099750634e-01,1.858884953440650134e-01,1.963369963369956395e-01,4.035164835164835040e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.606863021850585938e-02,8.754863813229540881e-02,1.886396581979088438e-01,-3.814577218822336468e-01,5.721865828233504425e-01,8.831158922713022719e-02,1.874952315556566163e-01,-5.721183841841581685e-01,5.721183841841581685e-01,-2.449972406926221868e-01,5.160246392051491604e+00,-2.449972406926221868e-01,1.861629684369898174e-01,6.739926739926715982e-02,4.275457875457875367e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.806872367858886719e-02,8.754863813229540881e-02,1.920729381246655265e-01,0.000000000000000000e+00,1.716559748470051439e+00,8.754863813229540881e-02,1.886396581979088438e-01,-3.814577218822336468e-01,5.721865828233504425e-01,-2.433078258066415922e-01,5.161530972557022423e+00,-2.433078258066415922e-01,1.874475489425200536e-01,2.051282051282043994e-02,4.210989010989011128e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.006881713867187500e-02,8.754863813229540881e-02,1.955062180514222092e-01,0.000000000000000000e+00,1.716559748470051439e+00,8.754863813229540881e-02,1.920729381246655265e-01,0.000000000000000000e+00,1.716559748470051439e+00,-2.412204201366143774e-01,5.162134602206826628e+00,-2.412204201366143774e-01,1.880511785923249524e-01,-4.395604395604379988e-02,4.498168498168498175e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.206891059875488281e-02,8.869306477454763638e-02,1.997024490730137103e-01,5.721865828233504425e-01,2.098017470352285141e+00,8.754863813229540881e-02,1.955062180514222092e-01,0.000000000000000000e+00,1.716559748470051439e+00,-1.265910228201780896e-01,5.162658738932612401e+00,-1.265910228201780896e-01,1.885753153181104758e-01,-1.963369963369956395e-01,4.492307692307692335e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.406900405883789062e-02,9.212634470130431907e-02,2.050431067368574389e-01,1.716559748470051439e+00,2.670204053175635472e+00,8.869306477454763638e-02,1.997024490730137103e-01,5.721865828233504425e-01,2.098017470352285141e+00,2.468910578773365061e-01,4.446737589487446130e+00,2.468910578773365061e-01,1.891067644447216867e-01,-2.256410256410248394e-01,4.556776556776556575e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.606909751892089844e-02,9.594110017547841096e-02,2.119096665903708043e-01,1.907288609411168290e+00,3.433119496940102877e+00,9.212634470130431907e-02,2.050431067368574389e-01,1.716559748470051439e+00,2.670204053175635472e+00,2.495143130312202917e-01,4.447315460943640275e+00,2.495143130312202917e-01,1.896846359009160543e-01,-1.260073260073255597e-01,4.591941391941391615e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.806919097900390625e-02,9.861142900740027528e-02,2.180132753490493513e-01,1.335102026587817736e+00,3.051661775057869175e+00,9.594110017547841096e-02,2.119096665903708043e-01,1.907288609411168290e+00,3.433119496940102877e+00,2.500805071609321639e-01,4.447633382458065832e+00,2.500805071609321639e-01,1.900025574153415830e-01,-1.670329670329664395e-01,4.269597069597069527e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000692844390869141e-01,1.016632333867395488e-01,2.256427862973975351e-01,1.525830887528934587e+00,3.814577218822336580e+00,9.861142900740027528e-02,2.180132753490493513e-01,1.335102026587817736e+00,3.051661775057869175e+00,2.505499678331401525e-01,4.448061800990949166e+00,2.505499678331401525e-01,1.904309759482246955e-01,-5.597069597069594948e-01,4.175824175824176088e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.020693778991699219e-01,1.050965133134962315e-01,2.340352483405805373e-01,1.716559748470051439e+00,4.196034940704570282e+00,1.016632333867395488e-01,2.256427862973975351e-01,1.525830887528934587e+00,3.814577218822336580e+00,2.509517923805386630e-01,4.448477853075186950e+00,2.509517923805386630e-01,1.908470280324619239e-01,-5.128205128205127750e-01,4.058608058608058400e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040697097778320312e-01,1.100556954299225509e-01,2.435721370260157670e-01,2.479179664798018656e+00,4.767653201534651330e+00,1.050965133134962315e-01,2.340352483405805373e-01,1.716559748470051439e+00,4.196034940704570282e+00,2.515269480964547055e-01,-4.565682718019152819e-01,2.515269480964547055e-01,1.912978580732678513e-01,-5.245421245421244549e-01,4.087912087912087600e+00,0.000000000000000000e+00,0.000000000000000000e+00
