time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.876860618591308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.226778030395507812e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,-2.876860618591308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.227109909057617188e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.876860618591308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-6.065934065934062147e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.022744178771972656e-02,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-3.814122561227721309e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.876860618591308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-1.356776556776557285e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.222753524780273438e-02,1.907377737087045944e-04,-2.098115510795750538e-03,0.000000000000000000e+00,-7.629154437644672937e-01,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-3.814122561227721309e-01,0.000000000000000000e+00,-2.876860618591308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-1.731868131868131044e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.422762870788574219e-02,1.907377737087045944e-04,-5.149919890135024048e-03,0.000000000000000000e+00,-1.525830887528934587e+00,1.907377737087045944e-04,-2.098115510795750538e-03,0.000000000000000000e+00,-7.629154437644672937e-01,0.000000000000000000e+00,-2.934067726135253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,-1.942857142857143060e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.622796058654785156e-02,-5.722133211261137831e-04,-7.057297627222069991e-03,-3.814122561227721309e-01,-9.535306403069302439e-01,1.907377737087045944e-04,-5.149919890135024048e-03,0.000000000000000000e+00,-1.525830887528934587e+00,0.000000000000000000e+00,-2.934067726135253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567765567765547985e-02,-2.610989010989010595e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.822805404663085938e-02,-1.335164415960932160e-03,-9.346150911726525123e-03,-3.814577218822336468e-01,-1.144373165646700885e+00,-5.722133211261137831e-04,-7.057297627222069991e-03,-3.814122561227721309e-01,-9.535306403069302439e-01,0.000000000000000000e+00,-2.934067726135253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260073260073255597e-01,-2.540659340659340515e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.022814750671386719e-02,-3.242542153047978104e-03,-1.277943083848320782e-02,-9.536443047055841449e-01,-1.716559748470051439e+00,-1.335164415960932160e-03,-9.346150911726525123e-03,-3.814577218822336468e-01,-1.144373165646700885e+00,0.000000000000000000e+00,-2.934067726135253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142857142857138797e-01,-2.487912087912087955e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.222824096679687500e-02,-4.768444342717614859e-03,-1.621271076523989052e-02,-7.629154437644672937e-01,-1.716559748470051439e+00,-3.242542153047978104e-03,-1.277943083848320782e-02,-9.536443047055841449e-01,-1.716559748470051439e+00,0.000000000000000000e+00,-2.934067726135253906e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,-2.616849816849816435e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.422833442687988281e-02,-7.057297627222069991e-03,-2.117189288166620997e-02,-1.144373165646700885e+00,-2.479475192234518843e+00,-4.768444342717614859e-03,-1.621271076523989052e-02,-7.629154437644672937e-01,-1.716559748470051439e+00,0.000000000000000000e+00,1.831658363342285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.498168498168467977e-02,-2.546520146520146355e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.622842788696289062e-02,-1.010910200656134350e-02,-2.689402609292734780e-02,-1.525830887528934587e+00,-2.860932914116752546e+00,-7.057297627222069991e-03,-2.117189288166620997e-02,-1.144373165646700885e+00,-2.479475192234518843e+00,0.000000000000000000e+00,1.831658363342285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326007326007299980e-02,-2.593406593406593075e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.822852134704589844e-02,-1.239795529106579863e-02,-3.185320820935366726e-02,-1.144373165646700885e+00,-2.479475192234518843e+00,-1.010910200656134350e-02,-2.689402609292734780e-02,-1.525830887528934587e+00,-2.860932914116752546e+00,0.000000000000000000e+00,1.831658363342285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,-7.589743589743598307e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.022885322570800781e-02,-1.544975967040507214e-02,-3.681239032577998671e-02,-1.525649024491088523e+00,-2.479179664798018656e+00,-1.239795529106579863e-02,-3.185320820935366726e-02,-1.144373165646700885e+00,-2.479475192234518843e+00,0.000000000000000000e+00,1.831658363342285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.670329670329635974e-02,2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.222894668579101562e-02,-1.888303959716175484e-02,-4.100862134737148779e-02,-1.716559748470051439e+00,-2.098017470352285141e+00,-1.544975967040507214e-02,-3.681239032577998671e-02,-1.525649024491088523e+00,-2.479179664798018656e+00,0.000000000000000000e+00,1.831658363342285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,4.014652014652018153e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.422904014587402344e-02,-2.231631952391843754e-02,-4.520485236896298886e-02,-1.716559748470051439e+00,-2.098017470352285141e+00,-1.888303959716175484e-02,-4.100862134737148779e-02,-1.716559748470051439e+00,-2.098017470352285141e+00,0.000000000000000000e+00,2.024295330047607422e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282043994e-02,7.765567765567773506e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.622913360595703125e-02,-2.574959945067512024e-02,-5.016403448538930832e-02,-1.716559748470051439e+00,-2.479475192234518843e+00,-2.231631952391843754e-02,-4.520485236896298886e-02,-1.716559748470051439e+00,-2.098017470352285141e+00,0.000000000000000000e+00,2.024295330047607422e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.257142857142858006e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.822922706604003906e-02,-2.841992828259698456e-02,-5.436026550698080939e-02,-1.335102026587817736e+00,-2.098017470352285141e+00,-2.574959945067512024e-02,-5.016403448538930832e-02,-1.716559748470051439e+00,-2.479475192234518843e+00,0.000000000000000000e+00,2.024295330047607422e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.679120879120878485e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.022932052612304688e-02,-3.109025711451884888e-02,-5.779354543373749209e-02,-1.335102026587817736e+00,-1.716559748470051439e+00,-2.841992828259698456e-02,-5.436026550698080939e-02,-1.335102026587817736e+00,-2.098017470352285141e+00,0.000000000000000000e+00,2.024295330047607422e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.791208791208759976e-03,1.544322344322344165e+00,0.000000000000000000e+00,0.000000000000000000e+00
