time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,-1.907377737087045944e-04,1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999869108200073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.171226501464843750e-03,1.907377737087045944e-04,-1.907377737087045944e-04,6.181519140917281219e-02,-6.181519140917281219e-02,-1.907377737087045944e-04,1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,2.999869108200073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.171319961547851562e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,6.181519140917281219e-02,-6.181519140917281219e-02,2.999869108200073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.362637362637361349e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.017141342163085938e-02,9.536888685435229718e-04,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.230419516234912081e+00,0.000000000000000000e+00,2.305504080348388940e-01,0.000000000000000000e+00,1.304029304029304726e+00,-1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.217150688171386719e-02,2.479591058213159727e-03,-1.907377737087045944e-04,7.629154437644672937e-01,0.000000000000000000e+00,9.536888685435229718e-04,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.243925536709812985e+00,0.000000000000000000e+00,2.440564285097398534e-01,0.000000000000000000e+00,1.643956043956043445e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.417160034179687500e-02,5.912870984969842425e-03,-1.907377737087045944e-04,1.716559748470051439e+00,0.000000000000000000e+00,2.479591058213159727e-03,-1.907377737087045944e-04,7.629154437644672937e-01,0.000000000000000000e+00,3.244375456311376471e+00,0.000000000000000000e+00,2.487304100772455839e-01,0.000000000000000000e+00,2.024908424908424820e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.617169380187988281e-02,7.057297627222069991e-03,-5.722133211261137831e-04,5.721865828233504425e-01,-1.907288609411168234e-01,5.912870984969842425e-03,-1.907377737087045944e-04,1.716559748470051439e+00,0.000000000000000000e+00,3.244455652192742789e+00,-1.577677485959109727e-01,2.488106059586117080e-01,-1.577677485959109727e-01,2.962637362637362770e+00,5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.817178726196289062e-02,8.201724269474297557e-03,-1.716639963378341349e-03,5.721865828233504425e-01,-5.721865828233504425e-01,7.057297627222069991e-03,-5.722133211261137831e-04,5.721865828233504425e-01,-1.907288609411168234e-01,3.244517668808740041e+00,-1.803751168569687480e-01,2.488726225746093479e-01,-1.803751168569687480e-01,2.892307692307692690e+00,1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.017188072204589844e-02,9.727626459143934312e-03,-3.242542153047978104e-03,7.629154437644672937e-01,-7.629154437644672937e-01,8.201724269474297557e-03,-1.716639963378341349e-03,5.721865828233504425e-01,-5.721865828233504425e-01,3.244797824122951369e+00,-1.842976648701325493e-01,2.491527778888204814e-01,-1.842976648701325493e-01,3.109157509157508770e+00,1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.217197418212890625e-02,1.010910200656134350e-02,-5.531395437552433236e-03,1.907288609411168234e-01,-1.144373165646700885e+00,9.727626459143934312e-03,-3.242542153047978104e-03,7.629154437644672937e-01,-7.629154437644672937e-01,3.244292489880258756e+00,-1.862352693357983147e-01,2.486474436461280912e-01,-1.862352693357983147e-01,3.044688644688644530e+00,1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
