Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,9.998201370239258,33.029564293734545,28.082716591489227,0.33604457801357485,433.6538045681396,0.0
