Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.803149938583374,20.484458847246948,14.161267926651904,0.2842873222045368,115.18220284658554,0.22004614016240376
