Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.1961307525634766,25.291255740743722,18.65975034086387,0.45357322952401097,210.1116366975699,0.17540925384087203
