time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.150960922241210938e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.151054382324218750e-03,5.722133211261137831e-04,1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.204998461489870110e+00,0.000000000000000000e+00,2.103442828704852330e-01,0.000000000000000000e+00,7.531135531135539907e-01,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.015114784240722656e-02,9.536888685435229718e-04,1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,3.223088620511113778e+00,0.000000000000000000e+00,2.282563432131401449e-01,0.000000000000000000e+00,1.450549450549450725e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.215124130249023438e-02,3.242542153047978104e-03,1.907377737087045944e-04,1.144373165646700885e+00,0.000000000000000000e+00,9.536888685435229718e-04,1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,3.241908921321202897e+00,0.000000000000000000e+00,2.459758654435172387e-01,0.000000000000000000e+00,1.761172161172162021e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.415133476257324219e-02,6.294346532387251614e-03,1.907377737087045944e-04,1.525830887528934587e+00,0.000000000000000000e+00,3.242542153047978104e-03,1.907377737087045944e-04,1.144373165646700885e+00,0.000000000000000000e+00,3.245768744684473184e+00,0.000000000000000000e+00,2.488536426794685230e-01,0.000000000000000000e+00,2.142124542124541620e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.615166664123535156e-02,8.583199816891706746e-03,5.722133211261137831e-04,1.144236768368316337e+00,1.907061280613860654e-01,6.294346532387251614e-03,1.907377737087045944e-04,1.525830887528934587e+00,0.000000000000000000e+00,3.246892302632200966e+00,1.577642352718315877e-01,2.495380336044908942e-01,1.577642352718315877e-01,2.898168498168498530e+00,-2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.815176010131835938e-02,8.964675364309115935e-03,9.536888685435229718e-04,1.907288609411168234e-01,1.907288609411168234e-01,8.583199816891706746e-03,5.722133211261137831e-04,1.144236768368316337e+00,1.907061280613860654e-01,3.246144492005599957e+00,1.712085127509576921e-01,2.490417545788423670e-01,1.712085127509576921e-01,3.120879120879120450e+00,-3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.015209197998046875e-02,9.727626459143934312e-03,1.716639963378341349e-03,3.814122561227721309e-01,3.814122561227721309e-01,8.964675364309115935e-03,9.536888685435229718e-04,1.907288609411168234e-01,1.907288609411168234e-01,3.245879873931372117e+00,1.794987325209487228e-01,2.488102766871093108e-01,1.794987325209487228e-01,2.927472527472527730e+00,-3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.215218544006347656e-02,1.163500419623098026e-02,3.242542153047978104e-03,9.536443047055841449e-01,7.629154437644672937e-01,9.727626459143934312e-03,1.716639963378341349e-03,3.814122561227721309e-01,3.814122561227721309e-01,3.246814527353594215e+00,1.840961714587537601e-01,2.493217371314263575e-01,1.840961714587537601e-01,2.745787545787544914e+00,-1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.415227890014648438e-02,1.316090638590061701e-02,5.912870984969842425e-03,7.629154437644672937e-01,1.335102026587817736e+00,1.163500419623098026e-02,3.242542153047978104e-03,9.536443047055841449e-01,7.629154437644672937e-01,3.247347081887119735e+00,1.864323267405688378e-01,2.494756829613387072e-01,1.864323267405688378e-01,2.827838827838828450e+00,-2.197802197802189994e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.615237236022949219e-02,1.506828412298766295e-02,8.201724269474297557e-03,9.536443047055841449e-01,1.144373165646700885e+00,1.316090638590061701e-02,5.912870984969842425e-03,7.629154437644672937e-01,1.335102026587817736e+00,3.247943718479359809e+00,1.871271780132188201e-01,2.497590375406393004e-01,1.871271780132188201e-01,2.915750915750916050e+00,-1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.815246582031250000e-02,1.659418631265729971e-02,1.087205310139616188e-02,7.629154437644672937e-01,1.335102026587817736e+00,1.506828412298766295e-02,8.201724269474297557e-03,9.536443047055841449e-01,1.144373165646700885e+00,3.248179545189792794e+00,1.876546506434864647e-01,2.498081825036354287e-01,1.876546506434864647e-01,2.927472527472527730e+00,-1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.015255928039550781e-02,1.888303959716175484e-02,1.430533302815284458e-02,1.144373165646700885e+00,1.716559748470051439e+00,1.659418631265729971e-02,1.087205310139616188e-02,7.629154437644672937e-01,1.335102026587817736e+00,3.248832056440796201e+00,1.881722066624517964e-01,2.501328682083741040e-01,1.881722066624517964e-01,2.974358974358974450e+00,-2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.215265274047851562e-02,2.079041733424880078e-02,1.850156404974434565e-02,9.536443047055841449e-01,2.098017470352285141e+00,1.888303959716175484e-02,1.430533302815284458e-02,1.144373165646700885e+00,1.716559748470051439e+00,3.249156954503763739e+00,1.886513543353990352e-01,2.502362754113566234e-01,1.886513543353990352e-01,2.927472527472527730e+00,-1.846153846153839595e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.415274620056152344e-02,2.346074616617066511e-02,2.193484397650102835e-02,1.335102026587817736e+00,1.716559748470051439e+00,2.079041733424880078e-02,1.850156404974434565e-02,9.536443047055841449e-01,2.098017470352285141e+00,3.249644605893102778e+00,1.888453243357555156e-01,2.505443976106320192e-01,1.888453243357555156e-01,2.927472527472527730e+00,-1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.615283966064453125e-02,2.613107499809252943e-02,2.574959945067512024e-02,1.335102026587817736e+00,1.907288609411168290e+00,2.346074616617066511e-02,2.193484397650102835e-02,1.335102026587817736e+00,1.716559748470051439e+00,3.250002333573772884e+00,1.890525984312570462e-01,2.507612199110532125e-01,1.890525984312570462e-01,3.056410256410256210e+00,-1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.815293312072753906e-02,2.880140383001439375e-02,2.994583047226662131e-02,1.335102026587817736e+00,2.098017470352285141e+00,2.613107499809252943e-02,2.574959945067512024e-02,1.335102026587817736e+00,1.907288609411168290e+00,3.250274375309758934e+00,1.892663500594090609e-01,2.509200128219659098e-01,1.892663500594090609e-01,2.997802197802197810e+00,-1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
