Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,0.9143960475921632,11.897029313450318,7.808301680691506,0.04085043036022935,92.41128073104154,0.0
