time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.990992784500122070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.340742111206054688e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,6.016260253562808608e-02,1.907377737087045944e-04,-1.907377737087045944e-04,7.142857142857295116e-02,-5.494505494507251342e-03,2.990992784500122070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.340835571289062500e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.907288609411168234e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,6.016260253562808608e-02,2.990992784500122070e+00,-1.577677485959109727e-01,0.000000000000000000e+00,-1.577677485959109727e-01,5.010989010989010950e-01,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.034092903137207031e-02,9.536888685435229718e-04,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.907288609411168234e-01,3.221543192534960909e+00,-1.505264837993047500e-01,2.305504080348388940e-01,-1.505264837993047500e-01,1.274725274725275526e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.234102249145507812e-02,2.861066605630568915e-03,-1.907377737087045944e-04,9.536443047055841449e-01,0.000000000000000000e+00,9.536888685435229718e-04,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.236220091830989798e+00,-1.418680783220370167e-01,2.452273073308675333e-01,-1.418680783220370167e-01,1.714285714285713524e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.434111595153808594e-02,5.912870984969842425e-03,-1.907377737087045944e-04,1.525830887528934587e+00,0.000000000000000000e+00,2.861066605630568915e-03,-1.907377737087045944e-04,9.536443047055841449e-01,0.000000000000000000e+00,3.244193668183472212e+00,-1.317293828914659626e-01,2.486759374705817816e-01,-1.317293828914659626e-01,2.212454212454211699e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.634120941162109375e-02,7.438773174639479180e-03,-5.722133211261137831e-04,7.629154437644672937e-01,-1.907288609411168234e-01,5.912870984969842425e-03,-1.907377737087045944e-04,1.525830887528934587e+00,0.000000000000000000e+00,3.244535107400825513e+00,-1.664842536177534582e-01,2.490173766879348882e-01,-1.664842536177534582e-01,3.062271062271062050e+00,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.834130287170410156e-02,8.201724269474297557e-03,-5.722133211261137831e-04,3.814577218822336468e-01,0.000000000000000000e+00,7.438773174639479180e-03,-5.722133211261137831e-04,7.629154437644672937e-01,-1.907288609411168234e-01,3.244306272317551532e+00,-1.611289645076332544e-01,2.487885416046609899e-01,-1.611289645076332544e-01,2.956776556776556930e+00,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.034139633178710938e-02,9.346150911726525123e-03,-9.536888685435229718e-04,5.721865828233504425e-01,-1.907288609411168234e-01,8.201724269474297557e-03,-5.722133211261137831e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.244373238659648440e+00,-1.721333291637725249e-01,2.488555079467577869e-01,-1.721333291637725249e-01,3.050549450549450370e+00,2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.234148979187011719e-02,1.049057755397875269e-02,-3.242542153047978104e-03,5.721865828233504425e-01,-1.144373165646700885e+00,9.346150911726525123e-03,-9.536888685435229718e-04,5.721865828233504425e-01,-1.907288609411168234e-01,3.244425303889455048e+00,-1.846018464021384198e-01,2.489075731765643951e-01,-1.846018464021384198e-01,2.986080586080586130e+00,2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
