time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931042194366455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.149530410766601562e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,2.931042194366455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.149623870849609375e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931042194366455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,6.358974358974354146e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.014971733093261719e-02,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,2.931042194366455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.473992673992674085e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.214981079101562500e-02,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,2.931042194366455078e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,1.983882783882783940e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.414990425109863281e-02,-1.907377737087045944e-04,2.861066605630568915e-03,-1.907288609411168234e-01,9.536443047055841449e-01,1.907377737087045944e-04,9.536888685435229718e-04,0.000000000000000000e+00,1.907288609411168234e-01,0.000000000000000000e+00,2.968087196350097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.200732600732600019e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.614999771118164062e-02,-1.907377737087045944e-04,4.768444342717614859e-03,0.000000000000000000e+00,9.536443047055841449e-01,-1.907377737087045944e-04,2.861066605630568915e-03,-1.907288609411168234e-01,9.536443047055841449e-01,0.000000000000000000e+00,2.968087196350097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.815009117126464844e-02,-1.907377737087045944e-04,7.057297627222069991e-03,0.000000000000000000e+00,1.144373165646700885e+00,-1.907377737087045944e-04,4.768444342717614859e-03,0.000000000000000000e+00,9.536443047055841449e-01,0.000000000000000000e+00,2.968087196350097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.482051282051282115e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.015018463134765625e-02,-5.722133211261137831e-04,1.049057755397875269e-02,-1.907288609411168234e-01,1.716559748470051439e+00,-1.907377737087045944e-04,7.057297627222069991e-03,0.000000000000000000e+00,1.144373165646700885e+00,0.000000000000000000e+00,2.968087196350097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.540659340659340515e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.215027809143066406e-02,-5.722133211261137831e-04,1.392385748073543539e-02,0.000000000000000000e+00,1.716559748470051439e+00,-5.722133211261137831e-04,1.049057755397875269e-02,-1.907288609411168234e-01,1.716559748470051439e+00,0.000000000000000000e+00,2.968087196350097656e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,2.552380952380952195e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.415037155151367188e-02,-2.861066605630568915e-03,1.850156404974434565e-02,-1.144373165646700885e+00,2.288746331293401770e+00,-5.722133211261137831e-04,1.392385748073543539e-02,0.000000000000000000e+00,1.716559748470051439e+00,0.000000000000000000e+00,2.955462455749511719e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.904761904761897995e-01,2.628571428571428115e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.615046501159667969e-02,-6.294346532387251614e-03,2.384222171358807429e-02,-1.716559748470051439e+00,2.670204053175635472e+00,-2.861066605630568915e-03,1.850156404974434565e-02,-1.144373165646700885e+00,2.288746331293401770e+00,0.000000000000000000e+00,2.955462455749511719e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377289377289372396e-01,2.634432234432233955e+00,0.000000000000000000e+00,0.000000000000000000e+00
