Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,7.207203149795533,26.33281184049824,23.308095238307256,0.3659123449571116,296.60497228531386,0.0655352474554266
