Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.5817203521728516,20.097856339750194,13.372392888749378,0.6066823198978949,187.3386533950185,0.19245979653774237
