time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,-6.043956043956200119e-02,1.648351648351820131e-02,1.907377737087045944e-04,5.722133211261137831e-04,-6.043956043956200119e-02,1.648351648351820131e-02,3.769778422748090829e+00,1.230751971056919802e-01,-2.251527982602098965e-01,1.230751971056919802e-01,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.723880767822265625e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,-5.673443069410073758e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,-5.673443069410073758e-02,3.992825508117675781e+00,-1.676161600914855832e-01,0.000000000000000000e+00,-1.676161600914855832e-01,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.723974227905273438e-03,9.536888685435229718e-04,1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,9.536888685435229718e-04,1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,4.204418375279121989e+00,0.000000000000000000e+00,2.475153944746786294e-01,0.000000000000000000e+00,1.790476190476191221e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.072406768798828125e-02,2.098115510795750538e-03,1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,2.098115510795750538e-03,1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,4.141628788927463667e+00,0.000000000000000000e+00,2.491035928520240472e-01,0.000000000000000000e+00,2.628571428571428115e+00,-2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.272416114807128906e-02,2.861066605630568915e-03,9.536888685435229718e-04,3.814577218822336468e-01,3.814577218822336468e-01,2.861066605630568915e-03,9.536888685435229718e-04,3.814577218822336468e-01,3.814577218822336468e-01,4.215038015629463786e+00,1.857319102864795068e-01,2.475153944746786294e-01,1.857319102864795068e-01,3.279120879120879906e+00,-5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.472425460815429688e-02,3.624017700465387293e-03,2.098115510795750538e-03,3.814577218822336468e-01,5.721865828233504425e-01,3.624017700465387293e-03,2.098115510795750538e-03,3.814577218822336468e-01,5.721865828233504425e-01,4.218741133000069254e+00,1.869707412847238515e-01,2.475153944746786294e-01,1.869707412847238515e-01,3.566300366300366065e+00,-8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.672434806823730469e-02,4.386968795300205670e-03,3.624017700465387293e-03,3.814577218822336468e-01,7.629154437644672937e-01,4.386968795300205670e-03,3.624017700465387293e-03,3.814577218822336468e-01,7.629154437644672937e-01,4.222053243900948161e+00,1.876856512314853676e-01,2.475153944746786294e-01,1.876856512314853676e-01,3.701098901098900384e+00,-9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.872444152832031250e-02,5.912870984969842425e-03,5.531395437552433236e-03,7.629154437644672937e-01,9.536443047055841449e-01,5.912870984969842425e-03,5.531395437552433236e-03,7.629154437644672937e-01,9.536443047055841449e-01,4.104342843017089848e+00,1.881909188391620857e-01,2.499932298273923603e-01,1.881909188391620857e-01,3.759706959706960561e+00,-1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.072453498840332031e-02,7.438773174639479180e-03,7.820248722056888369e-03,7.629154437644672937e-01,1.144373165646700885e+00,7.438773174639479180e-03,7.820248722056888369e-03,7.629154437644672937e-01,1.144373165646700885e+00,4.115047837218750004e+00,1.885913500710766910e-01,2.499932298273923603e-01,1.885913500710766910e-01,3.783150183150183921e+00,-1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.272462844848632812e-02,9.346150911726525123e-03,1.049057755397875269e-02,9.536443047055841449e-01,1.335102026587817736e+00,9.346150911726525123e-03,1.049057755397875269e-02,9.536443047055841449e-01,1.335102026587817736e+00,3.943261768061422146e+00,1.889318703357875107e-01,2.506033436839809059e-01,1.889318703357875107e-01,3.783150183150183921e+00,-1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.472472190856933594e-02,1.163500419623098026e-02,1.392385748073543539e-02,1.144373165646700885e+00,1.716559748470051439e+00,1.163500419623098026e-02,1.392385748073543539e-02,1.144373165646700885e+00,1.716559748470051439e+00,3.630795794083905736e+00,1.895130542058298950e-01,2.510736757062200786e-01,1.895130542058298950e-01,3.724542124542123744e+00,-1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.672481536865234375e-02,1.392385748073543539e-02,1.773861295490952728e-02,1.144373165646700885e+00,1.907288609411168290e+00,1.392385748073543539e-02,1.773861295490952728e-02,1.144373165646700885e+00,1.907288609411168290e+00,3.686998682572675268e+00,1.897736881903040740e-01,2.510736757062200786e-01,1.897736881903040740e-01,3.648351648351647825e+00,-2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.872490882873535156e-02,1.621271076523989052e-02,2.155336842908361916e-02,1.144373165646700885e+00,1.907288609411168290e+00,1.621271076523989052e-02,2.155336842908361916e-02,1.144373165646700885e+00,1.907288609411168290e+00,3.695607023789716283e+00,1.897736881903040740e-01,2.510736757062200786e-01,1.897736881903040740e-01,3.542857142857142705e+00,-2.080586080586073194e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.072500228881835938e-02,1.926451514457916403e-02,2.613107499809252943e-02,1.525830887528934587e+00,2.288746331293401770e+00,1.926451514457916403e-02,2.613107499809252943e-02,1.525830887528934587e+00,2.288746331293401770e+00,1.987954437091321358e+00,1.902600043833312937e-01,2.518046491884893268e-01,1.902600043833312937e-01,3.525274725274725185e+00,-2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.272509574890136719e-02,2.269779507133584673e-02,3.070878156710143969e-02,1.716559748470051439e+00,2.288746331293401770e+00,2.269779507133584673e-02,3.070878156710143969e-02,1.716559748470051439e+00,2.288746331293401770e+00,3.388881422528958187e-01,1.902600043833312937e-01,2.521118856916165218e-01,1.902600043833312937e-01,3.607326007326006945e+00,-2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.472518920898437500e-02,2.613107499809252943e-02,3.643091477836257752e-02,1.716559748470051439e+00,2.860932914116752546e+00,2.613107499809252943e-02,3.643091477836257752e-02,1.716559748470051439e+00,2.860932914116752546e+00,7.176165319928859976e-01,1.909370502379840462e-01,2.521118856916165218e-01,1.909370502379840462e-01,2.798534798534799251e+00,-1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.672528266906738281e-02,2.880140383001439375e-02,4.177157244220630616e-02,1.335102026587817736e+00,2.670204053175635472e+00,2.880140383001439375e-02,4.177157244220630616e-02,1.335102026587817736e+00,2.670204053175635472e+00,3.334842918247935994e+00,1.907163615127259737e-01,2.514641264388540742e-01,1.907163615127259737e-01,1.473992673992674085e+00,-1.670329670329664395e-01,0.000000000000000000e+00,0.000000000000000000e+00
