time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.843235015869140625e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-7.876461624667860373e-02,1.907377737087045944e-04,1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.015228271484375000e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-7.876461624667860373e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.582417582417583901e-01,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.015321731567382812e-03,9.536888685435229718e-04,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.638095238095237605e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.101541519165039062e-02,1.716639963378341349e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,9.536888685435229718e-04,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206593406593405859e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.301550865173339844e-02,2.479591058213159727e-03,-5.722133211261137831e-04,3.814577218822336468e-01,-1.907288609411168234e-01,1.716639963378341349e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,2.995974063873291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558241758241758035e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.501560211181640625e-02,3.624017700465387293e-03,-5.722133211261137831e-04,5.721865828233504425e-01,0.000000000000000000e+00,2.479591058213159727e-03,-5.722133211261137831e-04,3.814577218822336468e-01,-1.907288609411168234e-01,2.995974063873291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816117216117216770e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.701569557189941406e-02,4.386968795300205670e-03,-9.536888685435229718e-04,3.814577218822336468e-01,-1.907288609411168234e-01,3.624017700465387293e-03,-5.722133211261137831e-04,5.721865828233504425e-01,0.000000000000000000e+00,2.995974063873291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857650e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.901578903198242188e-02,5.912870984969842425e-03,-2.479591058213159727e-03,7.629154437644672937e-01,-7.629154437644672937e-01,4.386968795300205670e-03,-9.536888685435229718e-04,3.814577218822336468e-01,-1.907288609411168234e-01,2.995974063873291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.892307692307692690e+00,1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.101588249206542969e-02,7.438773174639479180e-03,-4.768444342717614859e-03,7.629154437644672937e-01,-1.144373165646700885e+00,5.912870984969842425e-03,-2.479591058213159727e-03,7.629154437644672937e-01,-7.629154437644672937e-01,2.995974063873291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027106227106227010e+00,1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
