Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,3.1961801052093506,19.65222394314995,15.826708340777856,0.6540538649095992,163.74936701830228,0.1836860671002567
