time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.987758398056030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.168603897094726562e-03,-1.907377737087045944e-04,-5.722133211261137831e-04,-6.184147236250257113e-02,-6.184147236250257113e-02,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,0.000000000000000000e+00,-2.987758398056030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.168935775756835938e-03,-1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.907377737087045944e-04,-5.722133211261137831e-04,-6.184147236250257113e-02,-6.184147236250257113e-02,0.000000000000000000e+00,-2.987758398056030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-6.417582417582412546e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.016902923583984375e-02,1.907377737087045944e-04,-9.536888685435229718e-04,1.907288609411168234e-01,-1.907288609411168234e-01,-1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.987758398056030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-1.497435897435897445e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.216912269592285156e-02,-1.907377737087045944e-04,-2.098115510795750538e-03,-1.907288609411168234e-01,-5.721865828233504425e-01,1.907377737087045944e-04,-9.536888685435229718e-04,1.907288609411168234e-01,-1.907288609411168234e-01,0.000000000000000000e+00,-2.987758398056030273e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.054212454212454020e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.416921615600585938e-02,1.907377737087045944e-04,-3.242542153047978104e-03,1.907288609411168234e-01,-5.721865828233504425e-01,-1.907377737087045944e-04,-2.098115510795750538e-03,-1.907288609411168234e-01,-5.721865828233504425e-01,0.000000000000000000e+00,-2.989106655120849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.323809523809524435e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.616930961608886719e-02,1.907377737087045944e-04,-5.912870984969842425e-03,0.000000000000000000e+00,-1.335102026587817736e+00,1.907377737087045944e-04,-3.242542153047978104e-03,1.907288609411168234e-01,-5.721865828233504425e-01,0.000000000000000000e+00,-2.989106655120849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,-2.505494505494505475e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.816940307617187500e-02,5.722133211261137831e-04,-7.820248722056888369e-03,1.907288609411168234e-01,-9.536443047055841449e-01,1.907377737087045944e-04,-5.912870984969842425e-03,0.000000000000000000e+00,-1.335102026587817736e+00,0.000000000000000000e+00,-2.989106655120849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.739926739926715982e-02,-2.581684981684981395e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.016973495483398438e-02,2.479591058213159727e-03,-1.087205310139616188e-02,9.535306403069302439e-01,-1.525649024491088523e+00,5.722133211261137831e-04,-7.820248722056888369e-03,1.907288609411168234e-01,-9.536443047055841449e-01,0.000000000000000000e+00,-2.989106655120849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.025641025641021997e-01,-2.616849816849816435e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.216982841491699219e-02,4.386968795300205670e-03,-1.430533302815284458e-02,9.536443047055841449e-01,-1.716559748470051439e+00,2.479591058213159727e-03,-1.087205310139616188e-02,9.535306403069302439e-01,-1.525649024491088523e+00,0.000000000000000000e+00,-2.989106655120849609e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.084249084249051975e-02,-2.687179487179486514e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.416992187500000000e-02,6.294346532387251614e-03,-1.850156404974434565e-02,9.536443047055841449e-01,-2.098017470352285141e+00,4.386968795300205670e-03,-1.430533302815284458e-02,9.536443047055841449e-01,-1.716559748470051439e+00,0.000000000000000000e+00,-2.987285852432250977e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.739926739926715982e-02,-2.704761904761904034e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.617001533508300781e-02,8.964675364309115935e-03,-2.384222171358807429e-02,1.335102026587817736e+00,-2.670204053175635472e+00,6.294346532387251614e-03,-1.850156404974434565e-02,9.536443047055841449e-01,-2.098017470352285141e+00,0.000000000000000000e+00,-2.987285852432250977e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.981684981684963986e-02,-2.734065934065933234e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.817010879516601562e-02,1.087205310139616188e-02,-2.880140383001439375e-02,9.536443047055841449e-01,-2.479475192234518843e+00,8.964675364309115935e-03,-2.384222171358807429e-02,1.335102026587817736e+00,-2.670204053175635472e+00,0.000000000000000000e+00,-2.987285852432250977e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.395604395604379988e-02,-2.675457875457874835e+00,0.000000000000000000e+00,0.000000000000000000e+00
