Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.997636318206787,14.567879691326869,12.532758800649027,0.2677211948673486,113.45920728536434,0.24894187649581223
