time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-5.722133211261137831e-04,7.142857142857295116e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.461083412170410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.706476211547851562e-03,5.722133211261137831e-04,-1.907377737087045944e-04,5.688166712058832786e-02,5.688166712058832786e-02,1.907377737087045944e-04,-5.722133211261137831e-04,7.142857142857295116e-02,-5.494505494507251342e-03,0.000000000000000000e+00,-2.461083412170410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.706569671630859375e-03,5.722133211261137831e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.907288609411168234e-01,5.722133211261137831e-04,-1.907377737087045944e-04,5.688166712058832786e-02,5.688166712058832786e-02,0.000000000000000000e+00,-2.461083412170410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-7.765567765567773506e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.070666313171386719e-02,1.907377737087045944e-04,-9.536888685435229718e-04,-1.907288609411168234e-01,-1.907288609411168234e-01,5.722133211261137831e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-1.907288609411168234e-01,0.000000000000000000e+00,-2.461083412170410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-1.175091575091574470e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.270675659179687500e-02,1.907377737087045944e-04,-2.479591058213159727e-03,0.000000000000000000e+00,-7.629154437644672937e-01,1.907377737087045944e-04,-9.536888685435229718e-04,-1.907288609411168234e-01,-1.907288609411168234e-01,0.000000000000000000e+00,-2.461083412170410156e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-1.485714285714285765e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.470685005187988281e-02,1.907377737087045944e-04,-5.149919890135024048e-03,0.000000000000000000e+00,-1.335102026587817736e+00,1.907377737087045944e-04,-2.479591058213159727e-03,0.000000000000000000e+00,-7.629154437644672937e-01,0.000000000000000000e+00,-2.208115100860595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,-1.690842490842490164e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.670694351196289062e-02,5.722133211261137831e-04,-7.438773174639479180e-03,1.907288609411168234e-01,-1.144373165646700885e+00,1.907377737087045944e-04,-5.149919890135024048e-03,0.000000000000000000e+00,-1.335102026587817736e+00,0.000000000000000000e+00,-2.208115100860595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.791208791208759976e-03,-2.253479853479854356e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.870703697204589844e-02,9.536888685435229718e-04,-8.583199816891706746e-03,1.907288609411168234e-01,-5.721865828233504425e-01,5.722133211261137831e-04,-7.438773174639479180e-03,1.907288609411168234e-01,-1.144373165646700885e+00,0.000000000000000000e+00,-2.208115100860595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.395604395604379988e-02,-2.200732600732600019e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.070713043212890625e-02,2.098115510795750538e-03,-1.125352864881357107e-02,5.721865828233504425e-01,-1.335102026587817736e+00,9.536888685435229718e-04,-8.583199816891706746e-03,1.907288609411168234e-01,-5.721865828233504425e-01,0.000000000000000000e+00,-2.208115100860595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.912087912087883979e-02,-1.972161172161172260e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.270722389221191406e-02,3.624017700465387293e-03,-1.430533302815284458e-02,7.629154437644672937e-01,-1.525830887528934587e+00,2.098115510795750538e-03,-1.125352864881357107e-02,5.721865828233504425e-01,-1.335102026587817736e+00,0.000000000000000000e+00,-2.208115100860595703e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.326007326007299980e-02,-2.071794871794871540e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.470731735229492188e-02,5.149919890135024048e-03,-1.735713740749211809e-02,7.629154437644672937e-01,-1.525830887528934587e+00,3.624017700465387293e-03,-1.430533302815284458e-02,7.629154437644672937e-01,-1.525830887528934587e+00,0.000000000000000000e+00,-2.404869556427001953e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.153846153846131983e-02,-2.048351648351648180e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.670741081237792969e-02,7.820248722056888369e-03,-2.155336842908361916e-02,1.335102026587817736e+00,-2.098017470352285141e+00,5.149919890135024048e-03,-1.735713740749211809e-02,7.629154437644672937e-01,-1.525830887528934587e+00,0.000000000000000000e+00,-2.404869556427001953e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.981684981684963986e-02,-1.989743589743589780e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.870750427246093750e-02,9.346150911726525123e-03,-2.536812390325771105e-02,7.629154437644672937e-01,-1.907288609411168290e+00,7.820248722056888369e-03,-2.155336842908361916e-02,1.335102026587817736e+00,-2.098017470352285141e+00,0.000000000000000000e+00,-2.404869556427001953e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.395604395604379988e-02,-2.112820512820512420e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.070759773254394531e-02,1.163500419623098026e-02,-2.994583047226662131e-02,1.144373165646700885e+00,-2.288746331293401770e+00,9.346150911726525123e-03,-2.536812390325771105e-02,7.629154437644672937e-01,-1.907288609411168290e+00,0.000000000000000000e+00,-2.404869556427001953e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.223443223443211991e-02,-2.118681318681318260e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.270769119262695312e-02,1.430533302815284458e-02,-3.490501258869294077e-02,1.335102026587817736e+00,-2.479475192234518843e+00,1.163500419623098026e-02,-2.994583047226662131e-02,1.144373165646700885e+00,-2.288746331293401770e+00,0.000000000000000000e+00,-2.404869556427001953e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.981684981684963986e-02,-2.124542124542124100e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.470778465270996094e-02,1.697566186007470890e-02,-4.062714579995407860e-02,1.335102026587817736e+00,-2.860932914116752546e+00,1.430533302815284458e-02,-3.490501258869294077e-02,1.335102026587817736e+00,-2.479475192234518843e+00,0.000000000000000000e+00,-2.620530843734741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.395604395604379988e-02,-2.206593406593405859e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.670811653137207031e-02,2.040894178683139160e-02,-4.749370565346744399e-02,1.716355152552474506e+00,-3.432710305104949011e+00,1.697566186007470890e-02,-4.062714579995407860e-02,1.335102026587817736e+00,-2.860932914116752546e+00,0.000000000000000000e+00,-2.620530843734741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.465201465201459996e-02,-2.130402930402929940e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.870820999145507812e-02,2.269779507133584673e-02,-5.321583886472858183e-02,1.144373165646700885e+00,-2.860932914116752546e+00,2.040894178683139160e-02,-4.749370565346744399e-02,1.716355152552474506e+00,-3.432710305104949011e+00,0.000000000000000000e+00,-2.620530843734741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.465201465201459996e-02,-2.153846153846153300e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.070830345153808594e-02,2.574959945067512024e-02,-6.008239871824194722e-02,1.525830887528934587e+00,-3.433119496940102877e+00,2.269779507133584673e-02,-5.321583886472858183e-02,1.144373165646700885e+00,-2.860932914116752546e+00,0.000000000000000000e+00,-2.620530843734741211e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.981684981684963986e-02,-2.306227106227106916e+00,0.000000000000000000e+00,0.000000000000000000e+00
