time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,3.846153846154010125e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,9.813712906456604289e-159,0.000000000000000000e+00
5.971670150756835938e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,3.846153846154010125e-02,5.494505494507251342e-03,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,2.220445858785062968e-158,0.000000000000000000e+00
7.971763610839843750e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.183150183150178947e-01,8.791208791208759976e-03,5.019356826185836037e-158,0.000000000000000000e+00
9.971857070922851562e-03,1.335164415960932160e-03,1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.232585590837978806e+00,0.000000000000000000e+00,2.374958214745752638e-01,0.000000000000000000e+00,1.292307692307693046e+00,2.930402930402919992e-03,1.133592585173838812e-157,0.000000000000000000e+00
1.197195053100585938e-02,3.624017700465387293e-03,1.907377737087045944e-04,1.144373165646700885e+00,0.000000000000000000e+00,1.335164415960932160e-03,1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,3.242751738132730654e+00,0.000000000000000000e+00,2.466560807840979808e-01,0.000000000000000000e+00,1.655677655677655125e+00,2.930402930402919992e-03,2.557802252325906014e-157,0.000000000000000000e+00
1.397204399108886719e-02,6.675822079804660802e-03,1.907377737087045944e-04,1.525830887528934587e+00,0.000000000000000000e+00,3.624017700465387293e-03,1.907377737087045944e-04,1.144373165646700885e+00,0.000000000000000000e+00,3.246053545573251320e+00,0.000000000000000000e+00,2.490397382764982515e-01,0.000000000000000000e+00,2.189010989010988339e+00,-8.791208791208759976e-03,5.766044337948570261e-157,0.000000000000000000e+00
1.597213745117187500e-02,8.201724269474297557e-03,5.722133211261137831e-04,7.629154437644672937e-01,1.907288609411168234e-01,6.675822079804660802e-03,1.907377737087045944e-04,1.525830887528934587e+00,0.000000000000000000e+00,3.246463320972284627e+00,1.577677485959109727e-01,2.492706997412053038e-01,1.577677485959109727e-01,2.997802197802197810e+00,-1.465201465201459996e-02,1.298643759374319461e-156,0.000000000000000000e+00
1.797246932983398438e-02,8.583199816891706746e-03,9.536888685435229718e-04,1.907061280613860654e-01,1.907061280613860654e-01,8.201724269474297557e-03,5.722133211261137831e-04,7.629154437644672937e-01,1.907288609411168234e-01,3.245730211378954344e+00,1.712082851721646870e-01,2.487679024952875184e-01,1.712082851721646870e-01,3.032967032967032850e+00,-8.791208791208759976e-03,2.922154211595720209e-156,0.000000000000000000e+00
1.997256278991699219e-02,1.010910200656134350e-02,2.098115510795750538e-03,7.629154437644672937e-01,5.721865828233504425e-01,8.583199816891706746e-03,9.536888685435229718e-04,1.907061280613860654e-01,1.907061280613860654e-01,3.246337226663662534e+00,1.815877913142336375e-01,2.490802324162259829e-01,1.815877913142336375e-01,2.927472527472527730e+00,-1.435897435897430796e-01,6.569272436228545123e-156,0.000000000000000000e+00
2.197265625000000000e-02,1.163500419623098026e-02,5.149919890135024048e-03,7.629154437644672937e-01,1.525830887528934587e+00,1.010910200656134350e-02,2.098115510795750538e-03,7.629154437644672937e-01,5.721865828233504425e-01,3.247038987257029774e+00,1.862134774231733458e-01,2.492996722240706786e-01,1.862134774231733458e-01,3.032967032967032850e+00,-2.783882783882791756e-01,1.475477046908925798e-155,0.000000000000000000e+00
2.397274971008300781e-02,1.316090638590061701e-02,7.820248722056888369e-03,7.629154437644672937e-01,1.335102026587817736e+00,1.163500419623098026e-02,5.149919890135024048e-03,7.629154437644672937e-01,1.525830887528934587e+00,3.247517454409882820e+00,1.871783713996900411e-01,2.494593737366651298e-01,1.871783713996900411e-01,3.085714285714285410e+00,-1.904761904761897995e-01,3.310919989375476689e-155,0.000000000000000000e+00
2.597308158874511719e-02,1.506828412298766295e-02,1.049057755397875269e-02,9.535306403069302439e-01,1.334942896429702319e+00,1.316090638590061701e-02,7.820248722056888369e-03,7.629154437644672937e-01,1.335102026587817736e+00,3.248103292064579151e+00,1.876847631243823145e-01,2.497476650046426272e-01,1.876847631243823145e-01,2.986080586080586130e+00,-1.377289377289372396e-01,7.422769200749996830e-155,0.000000000000000000e+00
2.797317504882812500e-02,1.697566186007470890e-02,1.316090638590061701e-02,9.536443047055841449e-01,1.335102026587817736e+00,1.506828412298766295e-02,1.049057755397875269e-02,9.535306403069302439e-01,1.334942896429702319e+00,3.248512812067970934e+00,1.880046265492426316e-01,2.499511913556904663e-01,1.880046265492426316e-01,2.950915750915751090e+00,-1.377289377289372396e-01,1.662586583032294420e-154,0.000000000000000000e+00
2.997326850891113281e-02,1.888303959716175484e-02,1.659418631265729971e-02,9.536443047055841449e-01,1.716559748470051439e+00,1.697566186007470890e-02,1.316090638590061701e-02,9.536443047055841449e-01,1.335102026587817736e+00,3.248870451104925117e+00,1.883922868301539100e-01,2.500999757173517635e-01,1.883922868301539100e-01,2.991941391941391970e+00,-2.197802197802189994e-01,3.720519876219130334e-154,0.000000000000000000e+00
3.197336196899414062e-02,2.117189288166620997e-02,2.117189288166620997e-02,1.144373165646700885e+00,2.288746331293401770e+00,1.888303959716175484e-02,1.659418631265729971e-02,9.536443047055841449e-01,1.716559748470051439e+00,3.249370191846267630e+00,1.888618019248081425e-01,2.503353102544706998e-01,1.888618019248081425e-01,2.863003663003663490e+00,-1.787545787545781195e-01,8.318097943631042249e-154,0.000000000000000000e+00
3.397345542907714844e-02,2.384222171358807429e-02,2.460517280842289267e-02,1.335102026587817736e+00,1.716559748470051439e+00,2.117189288166620997e-02,2.117189288166620997e-02,1.144373165646700885e+00,2.288746331293401770e+00,3.249791079162984708e+00,1.890032642071666491e-01,2.506129080051479607e-01,1.890032642071666491e-01,2.704761904761904034e+00,-1.084249084249080397e-01,1.857998990561261083e-153,0.000000000000000000e+00
3.597354888916015625e-02,2.651255054550993862e-02,2.803845273517957537e-02,1.335102026587817736e+00,1.716559748470051439e+00,2.384222171358807429e-02,2.460517280842289267e-02,1.335102026587817736e+00,1.716559748470051439e+00,3.250088454268957427e+00,1.891116424888368563e-01,2.508108625636350508e-01,1.891116424888368563e-01,2.775091575091575891e+00,-8.498168498168467977e-02,4.146369114093172092e-153,0.000000000000000000e+00
