Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,9.998318672180176,13.25306778267488,50.027456128302525,0.3663349837825738,45.42763122356092,0.0
