Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,2.9348659515380855,19.88753612027392,13.764347274513465,0.29048426290562984,118.2681988701233,0.2173526081908802
