time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970173835754394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.151126861572265625e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-2.747252747252915128e-02,-5.494505494507251342e-03,2.970173835754394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.151220321655273438e-03,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.970173835754394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046153846153845990e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.115131378173828125e-02,1.716639963378341349e-03,-1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,2.970173835754394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.526739926739926645e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.315140724182128906e-02,2.861066605630568915e-03,-5.722133211261137831e-04,5.721865828233504425e-01,-1.907288609411168234e-01,1.716639963378341349e-03,-1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,2.970173835754394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.218315018315017539e+00,3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.515150070190429688e-02,3.624017700465387293e-03,-1.335164415960932160e-03,3.814577218822336468e-01,-3.814577218822336468e-01,2.861066605630568915e-03,-5.722133211261137831e-04,5.721865828233504425e-01,-1.907288609411168234e-01,2.972084522247314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552380952380952195e+00,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.715159416198730469e-02,4.768444342717614859e-03,-2.479591058213159727e-03,5.721865828233504425e-01,-5.721865828233504425e-01,3.624017700465387293e-03,-1.335164415960932160e-03,3.814577218822336468e-01,-3.814577218822336468e-01,2.972084522247314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786813186813187571e+00,1.025641025641021997e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.915168762207031250e-02,5.912870984969842425e-03,-3.624017700465387293e-03,5.721865828233504425e-01,-5.721865828233504425e-01,4.768444342717614859e-03,-2.479591058213159727e-03,5.721865828233504425e-01,-5.721865828233504425e-01,2.972084522247314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.868864468864469330e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.115178108215332031e-02,7.057297627222069991e-03,-5.912870984969842425e-03,5.721865828233504425e-01,-1.144373165646700885e+00,5.912870984969842425e-03,-3.624017700465387293e-03,5.721865828233504425e-01,-5.721865828233504425e-01,2.972084522247314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851282051282051810e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.315187454223632812e-02,8.201724269474297557e-03,-8.201724269474297557e-03,5.721865828233504425e-01,-1.144373165646700885e+00,7.057297627222069991e-03,-5.912870984969842425e-03,5.721865828233504425e-01,-1.144373165646700885e+00,2.972084522247314453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.827838827838828450e+00,1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.515220642089843750e-02,1.010910200656134350e-02,-1.049057755397875269e-02,9.535306403069302439e-01,-1.144236768368316337e+00,8.201724269474297557e-03,-8.201724269474297557e-03,5.721865828233504425e-01,-1.144373165646700885e+00,2.969788551330566406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927472527472527730e+00,1.670329670329664395e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.715229988098144531e-02,1.163500419623098026e-02,-1.430533302815284458e-02,7.629154437644672937e-01,-1.907288609411168290e+00,1.010910200656134350e-02,-1.049057755397875269e-02,9.535306403069302439e-01,-1.144236768368316337e+00,2.969788551330566406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.980219780219780290e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.915239334106445312e-02,1.354238193331802620e-02,-1.697566186007470890e-02,9.536443047055841449e-01,-1.335102026587817736e+00,1.163500419623098026e-02,-1.430533302815284458e-02,7.629154437644672937e-01,-1.907288609411168290e+00,2.969788551330566406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.950915750915751090e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.115272521972656250e-02,1.583123521782248133e-02,-2.002746623941398241e-02,1.144236768368316337e+00,-1.525649024491088523e+00,1.354238193331802620e-02,-1.697566186007470890e-02,9.536443047055841449e-01,-1.335102026587817736e+00,2.969788551330566406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863003663003663490e+00,1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.315281867980957031e-02,1.812008850232693646e-02,-2.422369726100548348e-02,1.144373165646700885e+00,-2.098017470352285141e+00,1.583123521782248133e-02,-2.002746623941398241e-02,1.144236768368316337e+00,-1.525649024491088523e+00,2.969788551330566406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769230769230770051e+00,1.260073260073255597e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.515291213989257812e-02,2.079041733424880078e-02,-2.765697718776216618e-02,1.335102026587817736e+00,-1.716559748470051439e+00,1.812008850232693646e-02,-2.422369726100548348e-02,1.144373165646700885e+00,-2.098017470352285141e+00,2.971288681030273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.804395604395605091e+00,1.260073260073255597e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.715300559997558594e-02,2.460517280842289267e-02,-3.299763485160589482e-02,1.907288609411168290e+00,-2.670204053175635472e+00,2.079041733424880078e-02,-2.765697718776216618e-02,1.335102026587817736e+00,-1.716559748470051439e+00,2.971288681030273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.687179487179486514e+00,1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
