Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,3.3715951442718506,22.02434228735597,17.921468013085097,0.5214188497768711,156.22108268886146,0.17231294532253238
