time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.972626447677612305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.982637405395507812e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,3.846153846154010125e-02,-5.494505494507251342e-03,2.972626447677612305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.982730865478515625e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.972626447677612305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.538461538461536549e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.982824325561523438e-03,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.182970730548097649e+00,0.000000000000000000e+00,2.103442828704852330e-01,0.000000000000000000e+00,1.409523809523809845e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.198315620422363281e-02,1.335164415960932160e-03,-1.907377737087045944e-04,3.814122561227721309e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,3.209122808222021117e+00,0.000000000000000000e+00,2.364963605444089234e-01,0.000000000000000000e+00,2.060073260073259860e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.398324966430664062e-02,1.716639963378341349e-03,-9.536888685435229718e-04,1.907288609411168234e-01,-3.814577218822336468e-01,1.335164415960932160e-03,-1.907377737087045944e-04,3.814122561227721309e-01,0.000000000000000000e+00,3.211778687640828966e+00,-1.729318789122232802e-01,2.385325900761317564e-01,-1.729318789122232802e-01,2.575824175824175555e+00,4.395604395604379988e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.598334312438964844e-02,2.479591058213159727e-03,-2.098115510795750538e-03,3.814577218822336468e-01,-5.721865828233504425e-01,1.716639963378341349e-03,-9.536888685435229718e-04,1.907288609411168234e-01,-3.814577218822336468e-01,3.215624046078942921e+00,-1.818396647040212144e-01,2.423779485142454615e-01,-1.818396647040212144e-01,2.939194139194139410e+00,6.153846153846131983e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.798343658447265625e-02,3.242542153047978104e-03,-2.479591058213159727e-03,3.814577218822336468e-01,-1.907288609411168234e-01,2.479591058213159727e-03,-2.098115510795750538e-03,3.814577218822336468e-01,-5.721865828233504425e-01,3.217402124356368631e+00,-1.819592461149470985e-01,2.441560267916714488e-01,-1.819592461149470985e-01,3.015384615384615330e+00,3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.998353004455566406e-02,4.386968795300205670e-03,-4.005493247882796481e-03,5.721865828233504425e-01,-7.629154437644672937e-01,3.242542153047978104e-03,-2.479591058213159727e-03,3.814577218822336468e-01,-1.907288609411168234e-01,3.219299512554911757e+00,-1.847302341713911444e-01,2.460534149902145751e-01,-1.847302341713911444e-01,3.032967032967032850e+00,2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.198386192321777344e-02,5.531395437552433236e-03,-5.531395437552433236e-03,5.721183841841581685e-01,-7.628245122455442617e-01,4.386968795300205670e-03,-4.005493247882796481e-03,5.721865828233504425e-01,-7.629154437644672937e-01,3.220274638328147532e+00,-1.857993842107587279e-01,2.470285407634501273e-01,-1.857993842107587279e-01,3.068131868131867890e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.398395538330078125e-02,6.675822079804660802e-03,-7.820248722056888369e-03,5.721865828233504425e-01,-1.144373165646700885e+00,5.531395437552433236e-03,-5.531395437552433236e-03,5.721183841841581685e-01,-7.628245122455442617e-01,3.215837673474268410e+00,-1.868135045690667573e-01,2.476160090455576668e-01,-1.868135045690667573e-01,3.050549450549450370e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.598428726196289062e-02,8.583199816891706746e-03,-1.087205310139616188e-02,9.535306403069302439e-01,-1.525649024491088523e+00,6.675822079804660802e-03,-7.820248722056888369e-03,5.721865828233504425e-01,-1.144373165646700885e+00,3.216869562040816533e+00,-1.876048097159207784e-01,2.486478976121054285e-01,-1.876048097159207784e-01,2.986080586080586130e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.798438072204589844e-02,1.010910200656134350e-02,-1.277943083848320782e-02,7.629154437644672937e-01,-9.536443047055841449e-01,8.583199816891706746e-03,-1.087205310139616188e-02,9.535306403069302439e-01,-1.525649024491088523e+00,3.217220034849165522e+00,-1.877384353992044286e-01,2.489983704204545290e-01,-1.877384353992044286e-01,2.968498168498168610e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.998447418212890625e-02,1.201647974364838944e-02,-1.583123521782248133e-02,9.536443047055841449e-01,-1.525830887528934587e+00,1.010910200656134350e-02,-1.277943083848320782e-02,7.629154437644672937e-01,-9.536443047055841449e-01,3.217662308375829117e+00,-1.881341011635335181e-01,2.494406439471180681e-01,-1.881341011635335181e-01,3.027106227106227010e+00,-3.809523809523795990e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.198456764221191406e-02,1.430533302815284458e-02,-1.926451514457916403e-02,1.144373165646700885e+00,-1.716559748470051439e+00,1.201647974364838944e-02,-1.583123521782248133e-02,9.536443047055841449e-01,-1.525830887528934587e+00,3.218113295755520298e+00,-1.884784629945031043e-01,2.498916313268095268e-01,-1.884784629945031043e-01,3.091575091575091250e+00,-2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.398466110229492188e-02,1.697566186007470890e-02,-2.269779507133584673e-02,1.335102026587817736e+00,-1.716559748470051439e+00,1.430533302815284458e-02,-1.926451514457916403e-02,1.144373165646700885e+00,-1.716559748470051439e+00,3.218808754622687562e+00,-1.887190153875841214e-01,2.503150545952217421e-01,-1.887190153875841214e-01,3.109157509157508770e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.598475456237792969e-02,2.002746623941398241e-02,-2.765697718776216618e-02,1.525830887528934587e+00,-2.479475192234518843e+00,1.697566186007470890e-02,-2.269779507133584673e-02,1.335102026587817736e+00,-1.716559748470051439e+00,3.219195390444360427e+00,-1.891432831400833570e-01,2.507016904168946625e-01,-1.891432831400833570e-01,3.161904761904761330e+00,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.798484802246093750e-02,2.231631952391843754e-02,-3.147173266193625807e-02,1.144373165646700885e+00,-1.907288609411168290e+00,2.002746623941398241e-02,-2.765697718776216618e-02,1.525830887528934587e+00,-2.479475192234518843e+00,3.219275050004682281e+00,-1.892779585737301984e-01,2.507813499772165167e-01,-1.892779585737301984e-01,3.238095238095237249e+00,2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.998494148254394531e-02,2.574959945067512024e-02,-3.604943923094516833e-02,1.716559748470051439e+00,-2.288746331293401770e+00,2.231631952391843754e-02,-3.147173266193625807e-02,1.144373165646700885e+00,-1.907288609411168290e+00,3.219602066444065880e+00,-1.894914739080846289e-01,2.511083664166002261e-01,-1.894914739080846289e-01,3.150183150183149650e+00,2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.198503494262695312e-02,2.918287937743180294e-02,-4.100862134737148779e-02,1.716559748470051439e+00,-2.479475192234518843e+00,2.574959945067512024e-02,-3.604943923094516833e-02,1.716559748470051439e+00,-2.288746331293401770e+00,3.219834075305834986e+00,-1.897062358745682520e-01,2.513403752783692213e-01,-1.897062358745682520e-01,3.091575091575091250e+00,3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.398536682128906250e-02,3.261615930418848563e-02,-4.634927901121521643e-02,1.716355152552474506e+00,-2.669885792859404638e+00,2.918287937743180294e-02,-4.100862134737148779e-02,1.716559748470051439e+00,-2.479475192234518843e+00,3.214122884720847839e+00,-1.899208606408323285e-01,2.515116862955548149e-01,-1.899208606408323285e-01,2.997802197802197810e+00,3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.598546028137207031e-02,3.719386587319739590e-02,-5.321583886472858183e-02,2.288746331293401770e+00,-3.433119496940102877e+00,3.261615930418848563e-02,-4.634927901121521643e-02,1.716355152552474506e+00,-2.669885792859404638e+00,3.214449795807976074e+00,-1.902765535677443665e-01,2.518385973826830493e-01,-1.902765535677443665e-01,2.933333333333333570e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.798555374145507812e-02,4.024567025253666941e-02,-5.779354543373749209e-02,1.525830887528934587e+00,-2.288746331293401770e+00,3.719386587319739590e-02,-5.321583886472858183e-02,2.288746331293401770e+00,-3.433119496940102877e+00,3.214443034964280077e+00,-1.902732466098833175e-01,2.518318365389871083e-01,-1.902732466098833175e-01,3.044688644688644530e+00,-2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.998564720153808594e-02,4.444190127412817048e-02,-6.427862973983344830e-02,2.098017470352285141e+00,-3.242390635998985804e+00,4.024567025253666941e-02,-5.779354543373749209e-02,1.525830887528934587e+00,-2.288746331293401770e+00,3.214624025655837602e+00,-1.905013685256040368e-01,2.520128272305447448e-01,-1.905013685256040368e-01,3.156043956043955490e+00,-4.981684981684963986e-02,0.000000000000000000e+00,0.000000000000000000e+00
