time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150301918481820618e+00,0.000000000000000000e+00,1.798820347537930797e-01,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.223678588867187500e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,1.043956043956058011e-01,-5.494505494507251342e-03,3.135451767894003705e+00,0.000000000000000000e+00,1.650318841659764724e-01,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.223772048950195312e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.118969035304971271e+00,0.000000000000000000e+00,1.485491515769437332e-01,0.000000000000000000e+00,5.304029304029302949e-01,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.022386550903320312e-02,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.189480062412414885e+00,0.000000000000000000e+00,2.190601786843873466e-01,0.000000000000000000e+00,1.397802197802198165e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.222395896911621094e-02,1.335164415960932160e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,3.208027645042785814e+00,0.000000000000000000e+00,2.376077613147584422e-01,0.000000000000000000e+00,2.077655677655677380e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.422429084777832031e-02,2.098115510795750538e-03,-5.722133211261137831e-04,3.814122561227721309e-01,-1.907061280613860654e-01,1.335164415960932160e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,3.213727875183641558e+00,-1.577642352718315877e-01,2.420155243383047550e-01,-1.577642352718315877e-01,2.482051282051282115e+00,3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.622438430786132812e-02,2.861066605630568915e-03,-1.716639963378341349e-03,3.814577218822336468e-01,-5.721865828233504425e-01,2.098115510795750538e-03,-5.722133211261137831e-04,3.814122561227721309e-01,-1.907061280613860654e-01,3.215678948142559612e+00,-1.803749064701954952e-01,2.439665972972228647e-01,-1.803749064701954952e-01,2.757509157509158371e+00,5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.822447776794433594e-02,3.624017700465387293e-03,-2.479591058213159727e-03,3.814577218822336468e-01,-3.814577218822336468e-01,2.861066605630568915e-03,-1.716639963378341349e-03,3.814577218822336468e-01,-5.721865828233504425e-01,3.216763567361801357e+00,-1.824516164006369234e-01,2.450512165164644984e-01,-1.824516164006369234e-01,2.845421245421245970e+00,7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.022457122802734375e-02,4.386968795300205670e-03,-3.624017700465387293e-03,3.814577218822336468e-01,-5.721865828233504425e-01,3.624017700465387293e-03,-2.479591058213159727e-03,3.814577218822336468e-01,-3.814577218822336468e-01,3.217442425921636318e+00,-1.842922420317801846e-01,2.457300750762992647e-01,-1.842922420317801846e-01,2.874725274725275170e+00,9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.222466468811035156e-02,5.531395437552433236e-03,-5.531395437552433236e-03,5.721865828233504425e-01,-9.536443047055841449e-01,4.386968795300205670e-03,-3.624017700465387293e-03,3.814577218822336468e-01,-5.721865828233504425e-01,3.218560213334910713e+00,-1.859408547966806824e-01,2.468478624895735773e-01,-1.859408547966806824e-01,2.868864468864469330e+00,1.025641025641021997e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.422475814819335938e-02,6.675822079804660802e-03,-7.438773174639479180e-03,5.721865828233504425e-01,-9.536443047055841449e-01,5.531395437552433236e-03,-5.531395437552433236e-03,5.721865828233504425e-01,-9.536443047055841449e-01,3.217123158369367797e+00,-1.866806706537231797e-01,2.475022152999096503e-01,-1.866806706537231797e-01,2.833699633699634290e+00,1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.622485160827636719e-02,8.201724269474297557e-03,-1.010910200656134350e-02,7.629154437644672937e-01,-1.335102026587817736e+00,6.675822079804660802e-03,-7.438773174639479180e-03,5.721865828233504425e-01,-9.536443047055841449e-01,3.217903712430739915e+00,-1.874074116570489668e-01,2.482827693612818243e-01,-1.874074116570489668e-01,2.780952380952381731e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.822494506835937500e-02,9.727626459143934312e-03,-1.201647974364838944e-02,7.629154437644672937e-01,-9.536443047055841449e-01,8.201724269474297557e-03,-1.010910200656134350e-02,7.629154437644672937e-01,-1.335102026587817736e+00,3.218378498086694961e+00,-1.875945745686661004e-01,2.487575550172370642e-01,-1.875945745686661004e-01,2.798534798534799251e+00,1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.022503852844238281e-02,1.125352864881357107e-02,-1.506828412298766295e-02,7.629154437644672937e-01,-1.525830887528934587e+00,9.727626459143934312e-03,-1.201647974364838944e-02,7.629154437644672937e-01,-9.536443047055841449e-01,3.218694063458964028e+00,-1.880431127221360854e-01,2.490731203895060752e-01,-1.880431127221360854e-01,2.845421245421245970e+00,1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.222513198852539062e-02,1.354238193331802620e-02,-1.773861295490952728e-02,1.144373165646700885e+00,-1.335102026587817736e+00,1.125352864881357107e-02,-1.506828412298766295e-02,7.629154437644672937e-01,-1.525830887528934587e+00,3.219286757513619701e+00,-1.882530724191024685e-01,2.496658144441616656e-01,-1.882530724191024685e-01,2.898168498168498530e+00,1.670329670329664395e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.422522544860839844e-02,1.583123521782248133e-02,-2.117189288166620997e-02,1.144373165646700885e+00,-1.716559748470051439e+00,1.354238193331802620e-02,-1.773861295490952728e-02,1.144373165646700885e+00,-1.335102026587817736e+00,3.219026961172848367e+00,-1.885597758787492251e-01,2.500375889194306200e-01,-1.885597758787492251e-01,2.898168498168498530e+00,1.846153846153839595e-01,0.000000000000000000e+00,0.000000000000000000e+00
