time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
3.200000000000002287e-01,3.313426197959093766e+00,-2.098961345917932153e+00,5.207838568769659560e+00,6.039560446977052521e+00,-4.838734626770019531e+00,0.000000000000000000e+00
3.220000000000002305e-01,3.323543384169578729e+00,-2.086724122706512308e+00,4.909918062491560597e+00,6.197040558176054148e+00,-4.886756896972656250e+00,0.000000000000000000e+00
3.240000000000002323e-01,3.333066459265590531e+00,-2.074174492342734322e+00,4.613740321943529565e+00,6.351996175805066258e+00,-4.819479942321777344e+00,0.000000000000000000e+00
3.260000000000002340e-01,3.342003088136202837e+00,-2.061320025096301300e+00,4.323477054139299725e+00,6.501912203803942525e+00,-4.971012115478515625e+00,0.000000000000000000e+00
3.280000000000002358e-01,3.350357373836840402e+00,-2.048165445333276047e+00,4.031412065952309831e+00,6.652133026065253141e+00,-4.922614097595214844e+00,0.000000000000000000e+00
3.300000000000002376e-01,3.358132867237590968e+00,-2.034714714643730993e+00,3.744687751046408053e+00,6.798097317987523702e+00,-4.921708583831787109e+00,0.000000000000000000e+00
3.320000000000002394e-01,3.365338590717222189e+00,-2.020975015130795249e+00,3.461645917171940035e+00,6.941133799878538291e+00,-4.866282463073730469e+00,0.000000000000000000e+00
3.340000000000002411e-01,3.371983832783242097e+00,-2.006953321776615784e+00,3.184205682655094627e+00,7.080124853893038583e+00,-4.772939205169677734e+00,0.000000000000000000e+00
3.360000000000002429e-01,3.378081099676192522e+00,-1.992658451641353690e+00,2.913666568526364742e+00,7.214344671782940033e+00,-4.744533538818359375e+00,0.000000000000000000e+00
3.380000000000002447e-01,3.383641902904624299e+00,-1.978098176546202236e+00,2.647739647093066750e+00,7.345561320171790420e+00,-4.798747062683105469e+00,0.000000000000000000e+00
3.400000000000002465e-01,3.388672596997307718e+00,-1.963276289269139552e+00,2.383557785816429408e+00,7.475986507624866384e+00,-4.581349372863769531e+00,0.000000000000000000e+00
3.420000000000002482e-01,3.393186004184010951e+00,-1.948200908178443935e+00,2.130438307017150201e+00,7.599089387836996501e+00,-4.422626972198486328e+00,0.000000000000000000e+00
3.440000000000002500e-01,3.397202122746948660e+00,-1.932885053585079671e+00,1.886256475010659628e+00,7.716491064158351065e+00,-4.355375766754150391e+00,0.000000000000000000e+00
3.460000000000002518e-01,3.400735612868087010e+00,-1.917337675168232058e+00,1.647800539696172795e+00,7.830641823153694503e+00,-4.345011711120605469e+00,0.000000000000000000e+00
3.480000000000002536e-01,3.403795930023836736e+00,-1.901563675707777179e+00,1.413075857317445339e+00,7.943139796214814474e+00,-4.239308357238769531e+00,0.000000000000000000e+00
3.500000000000002554e-01,3.406393707439211216e+00,-1.885568633971144159e+00,1.185247903221690047e+00,8.051711403649882470e+00,-4.147544860839843750e+00,0.000000000000000000e+00
3.520000000000002571e-01,3.408542176820081426e+00,-1.869359904164742181e+00,9.637549499289548294e-01,8.156853887778103385e+00,-4.063707351684570312e+00,0.000000000000000000e+00
3.540000000000002589e-01,3.410253652563878024e+00,-1.852944004563711555e+00,7.482414256621311432e-01,8.258905928193856383e+00,-3.952754974365234375e+00,0.000000000000000000e+00
3.560000000000002607e-01,3.411540911570076773e+00,-1.836327700337141877e+00,5.395246128473789593e-01,8.357281089950804542e+00,-3.782218694686889648e+00,0.000000000000000000e+00
3.580000000000002625e-01,3.412419438059808741e+00,-1.819519817472555090e+00,3.394956263366055715e-01,8.450502199605297804e+00,-3.737759828567504883e+00,0.000000000000000000e+00
3.600000000000002642e-01,3.412902346668854392e+00,-1.802527251680069220e+00,1.439184955171116387e-01,8.541965832642814505e+00,-3.663685798645019531e+00,0.000000000000000000e+00
3.620000000000002660e-01,3.412999984598032999e+00,-1.785354644646490963e+00,-4.331122509730550574e-02,8.628526022002430906e+00,-3.524546384811401367e+00,0.000000000000000000e+00
3.640000000000002678e-01,3.412745492274830816e+00,-1.768025368462230018e+00,-2.106026599089445006e-01,8.700575669012602376e+00,-3.251408100128173828e+00,0.000000000000000000e+00
3.660000000000002696e-01,3.412168357332871604e+00,-1.750560111757251347e+00,-3.661154368081763755e-01,8.764630687655124319e+00,-3.169499397277832031e+00,0.000000000000000000e+00
3.680000000000002713e-01,3.411285328324859201e+00,-1.732969261566043251e+00,-5.165220172524445097e-01,8.826191419660432302e+00,-2.974630594253540039e+00,0.000000000000000000e+00
3.700000000000002731e-01,3.410110169715550477e+00,-1.715260876180449090e+00,-6.582660478343758115e-01,8.882176501594670981e+00,-2.829694032669067383e+00,0.000000000000000000e+00
3.720000000000002749e-01,3.408658442853381487e+00,-1.697444692038963199e+00,-7.931074027947349059e-01,8.933999496480343083e+00,-2.607461452484130859e+00,0.000000000000000000e+00
3.740000000000002767e-01,3.406946354728368487e+00,-1.679531229868813869e+00,-9.186452010318040262e-01,8.979458105206742147e+00,-2.559255838394165039e+00,0.000000000000000000e+00
3.760000000000002784e-01,3.404986744818000677e+00,-1.661528243414159167e+00,-1.040641968917293880e+00,9.023533984449887413e+00,-2.384568214416503906e+00,0.000000000000000000e+00
3.780000000000002802e-01,3.402790712004137408e+00,-1.643442139686663195e+00,-1.155083185989980166e+00,9.062577970870378863e+00,-2.479762315750122070e+00,0.000000000000000000e+00
3.800000000000002820e-01,3.400364542892098108e+00,-1.625275071930241566e+00,-1.270787644772885194e+00,9.104514781388118649e+00,-2.316696166992187500e+00,0.000000000000000000e+00
3.820000000000002838e-01,3.397713995692559941e+00,-1.607028811727830409e+00,-1.379475237478696714e+00,9.141771923499838692e+00,-2.369657278060913086e+00,0.000000000000000000e+00
3.840000000000002855e-01,3.394846049893949669e+00,-1.588706263320203149e+00,-1.488196479824260621e+00,9.180817157293995834e+00,-2.299942731857299805e+00,0.000000000000000000e+00
3.860000000000002873e-01,3.391764528822896807e+00,-1.570307478689967784e+00,-1.593062431663464729e+00,9.218014294296077438e+00,-2.049666166305541992e+00,0.000000000000000000e+00
3.880000000000002891e-01,3.388482879306710771e+00,-1.551841692722761845e+00,-1.688338103137954516e+00,9.247810780750056026e+00,-1.843191862106323242e+00,0.000000000000000000e+00
3.900000000000002909e-01,3.385018790523369070e+00,-1.533322479284962903e+00,-1.775513218144300076e+00,9.271435031959860851e+00,-1.867091417312622070e+00,0.000000000000000000e+00
3.920000000000002927e-01,3.381380989276890681e+00,-1.514755056321102966e+00,-1.862059922897597808e+00,9.296030002965350647e+00,-1.764341354370117188e+00,0.000000000000000000e+00
3.940000000000002944e-01,3.377574745325302885e+00,-1.496141440835500269e+00,-1.943965638122422401e+00,9.317626959799980568e+00,-1.781906604766845703e+00,0.000000000000000000e+00
3.960000000000002962e-01,3.373605417691164288e+00,-1.477483803328184075e+00,-2.025152734988449499e+00,9.340060860758333305e+00,-1.657155990600585938e+00,0.000000000000000000e+00
3.980000000000002980e-01,3.369478961476337631e+00,-1.458785036866047546e+00,-2.101103034380717993e+00,9.358752163009642189e+00,-1.622834444046020508e+00,0.000000000000000000e+00
4.000000000000002998e-01,3.365202893157209107e+00,-1.440049723643545665e+00,-2.174773334850862661e+00,9.376611128339941814e+00,-1.486078262329101562e+00,0.000000000000000000e+00
4.020000000000003015e-01,3.360785017247840845e+00,-1.421282928193012607e+00,-2.242918128281897072e+00,9.390227742939980971e+00,-1.471809625625610352e+00,0.000000000000000000e+00
4.040000000000003033e-01,3.356232401742728300e+00,-1.402489107740387375e+00,-2.309520747974239896e+00,9.403640422606017069e+00,-1.452280640602111816e+00,0.000000000000000000e+00
4.060000000000003051e-01,3.351548254287471718e+00,-1.383668829318442484e+00,-2.374457677219810048e+00,9.416689334246509446e+00,-1.379240512847900391e+00,0.000000000000000000e+00
4.080000000000003069e-01,3.346737587980179729e+00,-1.364824650304817588e+00,-2.436046258085568184e+00,9.427538801388807954e+00,-1.316007614135742188e+00,0.000000000000000000e+00
4.100000000000003086e-01,3.341806746776582404e+00,-1.345960671745719317e+00,-2.494638896324552046e+00,9.436487089840357001e+00,-1.333724141120910645e+00,0.000000000000000000e+00
4.120000000000003104e-01,3.336759069132577249e+00,-1.327077878133576361e+00,-2.552890084432146267e+00,9.446360584554671647e+00,-1.263247489929199219e+00,0.000000000000000000e+00
4.140000000000003122e-01,3.331598051755325862e+00,-1.308177519633422214e+00,-2.607984191001227359e+00,9.454048692140144539e+00,-1.205247402191162109e+00,0.000000000000000000e+00
4.160000000000003140e-01,3.326329575478200962e+00,-1.289263567122947540e+00,-2.660354350674752233e+00,9.459952174667638047e+00,-1.154965281486511230e+00,0.000000000000000000e+00
4.180000000000003157e-01,3.320958809529737987e+00,-1.270339348208949781e+00,-2.710279011557814588e+00,9.464313115088950568e+00,-1.107583165168762207e+00,0.000000000000000000e+00
4.200000000000003175e-01,3.315490523897083541e+00,-1.251407875490999633e+00,-2.757878895776536332e+00,9.467203932163840818e+00,-1.089456796646118164e+00,0.000000000000000000e+00
4.220000000000003193e-01,3.309928386153214497e+00,-1.232471027200120473e+00,-2.804136503082145904e+00,9.469689977955525251e+00,-1.049767255783081055e+00,0.000000000000000000e+00
4.240000000000003211e-01,3.304275758231425275e+00,-1.213530431646491659e+00,-2.848373579456338955e+00,9.470949516478532004e+00,-1.013523817062377930e+00,0.000000000000000000e+00
4.260000000000003229e-01,3.298536545108888607e+00,-1.194588438563662924e+00,-2.890726024304858477e+00,9.471085963781828099e+00,-9.940241575241088867e-01,0.000000000000000000e+00
4.280000000000003246e-01,3.292713941424044499e+00,-1.175646670045788378e+00,-2.931768786849613395e+00,9.470725402608698218e+00,-9.992526769638061523e-01,0.000000000000000000e+00
4.300000000000003264e-01,3.286809721745885149e+00,-1.156705153744350900e+00,-2.972347420433096854e+00,9.470837494136084445e+00,-9.595141410827636719e-01,0.000000000000000000e+00
4.320000000000003282e-01,3.280826276821394494e+00,-1.137764711052595690e+00,-3.010997568922907153e+00,9.469649181877731081e+00,-9.221048355102539062e-01,0.000000000000000000e+00
4.340000000000003300e-01,3.274767370029678659e+00,-1.118827884568424968e+00,-3.047812634078821858e+00,9.467218706399378902e+00,-8.910409212112426758e-01,0.000000000000000000e+00
4.360000000000003317e-01,3.268636444105810224e+00,-1.099896934075158983e+00,-3.083020058281642495e+00,9.463771268473918141e+00,-8.682274818420410156e-01,0.000000000000000000e+00
4.380000000000003335e-01,3.262436421173039225e+00,-1.080973579939033202e+00,-3.116913149293456531e+00,9.459621444346453245e+00,-8.534760475158691406e-01,0.000000000000000000e+00
4.400000000000003353e-01,3.256169639982963826e+00,-1.062058906765514177e+00,-3.149782023961509747e+00,9.455090479020222816e+00,-8.287249803543090820e-01,0.000000000000000000e+00
4.420000000000003371e-01,3.249838468508961853e+00,-1.043154107507001660e+00,-3.181306498198525290e+00,9.449746049114672530e+00,-8.169214725494384766e-01,0.000000000000000000e+00
4.440000000000003388e-01,3.243445139841555580e+00,-1.024260275538039000e+00,-3.211942768125019221e+00,9.444123599769334021e+00,-7.784113883972167969e-01,0.000000000000000000e+00
4.460000000000003406e-01,3.236992325908778056e+00,-1.005379131292542860e+00,-3.240793760185743722e+00,9.437054376327328242e+00,-7.473571300506591797e-01,0.000000000000000000e+00
4.480000000000003424e-01,3.230483335366374664e+00,-9.865132850822876387e-01,-3.268121550804347741e+00,9.428822596577704829e+00,-5.054755210876464844e-01,0.000000000000000000e+00
4.500000000000003442e-01,3.223928498776611917e+00,-9.676744866171198556e-01,-3.286629763080615607e+00,9.409968665300102231e+00,-4.530694484710693359e-01,0.000000000000000000e+00
4.520000000000003459e-01,3.217338972877852754e+00,-9.488757997822510060e-01,-3.302810874589508394e+00,9.388703356266963951e+00,-3.671983480453491211e-01,0.000000000000000000e+00
4.540000000000003477e-01,3.210720590711134914e+00,-9.301236495198986765e-01,-3.315483808594178683e+00,9.363418653364526278e+00,-3.196359872817993164e-01,0.000000000000000000e+00
4.560000000000003495e-01,3.204079052634248637e+00,-9.114244336849629535e-01,-3.325966583525445053e+00,9.335761712859675043e+00,-2.691829204559326172e-01,0.000000000000000000e+00
4.580000000000003513e-01,3.197418851360123604e+00,-8.927831018794382123e-01,-3.334146457107666439e+00,9.305526832365695000e+00,-2.164371013641357422e-01,0.000000000000000000e+00
4.600000000000003531e-01,3.190744687200878893e+00,-8.742049935977268538e-01,-3.339928619736029614e+00,9.272529951193442699e+00,-1.859768629074096680e-01,0.000000000000000000e+00
4.620000000000003548e-01,3.184060575611847632e+00,-8.556946448783636638e-01,-3.344094345812996139e+00,9.237762883513376266e+00,-1.167991161346435547e-01,0.000000000000000000e+00
4.640000000000003566e-01,3.177371142422092287e+00,-8.372575152839634161e-01,-3.345248078122872837e+00,9.199299780757323575e+00,-8.771574497222900391e-02,0.000000000000000000e+00
4.660000000000003584e-01,3.170680991373565405e+00,-8.188991369505671525e-01,-3.344812608488834105e+00,9.159007628416382829e+00,-9.353756904602050781e-03,0.000000000000000000e+00
4.680000000000003602e-01,3.163995092876562776e+00,-8.006256515256945372e-01,-3.340992598999415808e+00,9.114394414442340775e+00,8.266353607177734375e-02,0.000000000000000000e+00
4.700000000000003619e-01,3.157320748102700136e+00,-7.824465048145055057e-01,-3.333254951674879951e+00,9.064654230820909930e+00,1.077718734741210938e-01,0.000000000000000000e+00
4.720000000000003637e-01,3.150663378994356556e+00,-7.643686970906039546e-01,-3.324017530841198997e+00,9.013052692532209420e+00,1.892495155334472656e-01,0.000000000000000000e+00
4.740000000000003655e-01,3.144028067396457793e+00,-7.463988717309629761e-01,-3.311194224197653302e+00,8.956659596389345168e+00,2.044851779937744141e-01,0.000000000000000000e+00
4.760000000000003673e-01,3.137419562198660916e+00,-7.285432964174525239e-01,-3.297212533791090916e+00,8.898802284309075716e+00,2.958626747131347656e-01,0.000000000000000000e+00
4.780000000000003690e-01,3.130843017269433037e+00,-7.108088994892506340e-01,-3.279230199793524037e+00,8.835468042616914985e+00,4.100382328033447266e-01,0.000000000000000000e+00
4.800000000000003708e-01,3.124307331267174970e+00,-6.932079708585573430e-01,-3.256348388748382394e+00,8.765317479890113006e+00,4.447932243347167969e-01,0.000000000000000000e+00
4.820000000000003726e-01,3.117819359820886316e+00,-6.757500544274915866e-01,-3.231516082694622760e+00,8.692453592087447944e+00,4.421131610870361328e-01,0.000000000000000000e+00
4.840000000000003744e-01,3.111381587148572603e+00,-6.584385849894754950e-01,-3.206152811010491543e+00,8.618875070267339566e+00,5.219843387603759766e-01,0.000000000000000000e+00
4.860000000000003761e-01,3.104998205960116664e+00,-6.412794682764914045e-01,-3.177122317885609615e+00,8.540092105594588645e+00,5.435006618499755859e-01,0.000000000000000000e+00
4.880000000000003779e-01,3.098674341093376139e+00,-6.242799905207787603e-01,-3.146638422563911686e+00,8.459237733134019166e+00,5.886719226837158203e-01,0.000000000000000000e+00
4.900000000000003797e-01,3.092413804382188935e+00,-6.074456113033408489e-01,-3.113794709990182152e+00,8.374991886691303122e+00,6.230900287628173828e-01,0.000000000000000000e+00
4.920000000000003815e-01,3.086220903874006272e+00,-5.907825419520923438e-01,-3.079003727949909841e+00,8.287928571870823546e+00,7.185852527618408203e-01,0.000000000000000000e+00
4.940000000000003832e-01,3.080101912491527205e+00,-5.742998902724567589e-01,-3.039883329973910531e+00,8.194566002603082211e+00,8.463184833526611328e-01,0.000000000000000000e+00
4.960000000000003850e-01,3.074066783957270399e+00,-5.580121925152096152e-01,-2.995136937182891312e+00,8.092962598157710019e+00,9.090743064880371094e-01,0.000000000000000000e+00
4.980000000000003868e-01,3.068124259557855282e+00,-5.419323172103854835e-01,-2.947279869704691802e+00,7.986742627749517709e+00,1.064715385437011719e+00,0.000000000000000000e+00
5.000000000000003331e-01,3.062284242970639170e+00,-5.260749296733714386e-01,-2.892624399969752957e+00,7.870461287176953924e+00,1.162282705307006836e+00,0.000000000000000000e+00
5.020000000000003348e-01,3.056558078963675040e+00,-5.104569014810612648e-01,-2.833426746836196664e+00,7.747379781894581541e+00,1.281069517135620117e+00,0.000000000000000000e+00
5.040000000000003366e-01,3.050955719550147549e+00,-4.950931485631739903e-01,-2.768818510338979522e+00,7.616180883432190463e+00,1.372768163681030273e+00,0.000000000000000000e+00
5.060000000000003384e-01,3.045486927415049561e+00,-4.799983754353207011e-01,-2.699860305154409446e+00,7.478399979426150423e+00,1.466102600097656250e+00,0.000000000000000000e+00
