Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,3.075644969940185,20.070364589242214,16.35520159289425,0.5264984299813514,167.00821833505364,0.18321604922361268
