time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-9.340659340659485110e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.473425388336181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.975961685180664062e-03,5.722133211261137831e-04,-5.722133211261137831e-04,6.383500556293753014e-02,-6.383500556293753014e-02,1.907377737087045944e-04,-1.907377737087045944e-04,-9.340659340659485110e-02,-5.494505494507251342e-03,2.473425388336181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.976055145263671875e-03,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,1.907288609411168234e-01,5.722133211261137831e-04,-5.722133211261137831e-04,6.383500556293753014e-02,-6.383500556293753014e-02,2.473425388336181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.663003663003667754e-01,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.976148605346679688e-03,9.536888685435229718e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,0.000000000000000000e+00,1.907288609411168234e-01,2.473425388336181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034432234432234310e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.197624206542968750e-02,1.335164415960932160e-03,-5.722133211261137831e-04,1.907288609411168234e-01,-1.907288609411168234e-01,9.536888685435229718e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,2.473425388336181641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.567765567765567525e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.397633552551269531e-02,2.098115510795750538e-03,-9.536888685435229718e-04,3.814577218822336468e-01,-1.907288609411168234e-01,1.335164415960932160e-03,-5.722133211261137831e-04,1.907288609411168234e-01,-1.907288609411168234e-01,2.473369121551513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913553113553113860e+00,2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.597642898559570312e-02,2.861066605630568915e-03,-1.716639963378341349e-03,3.814577218822336468e-01,-3.814577218822336468e-01,2.098115510795750538e-03,-9.536888685435229718e-04,3.814577218822336468e-01,-1.907288609411168234e-01,2.473369121551513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.165567765567764980e+00,4.981684981684963986e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.797652244567871094e-02,3.242542153047978104e-03,-2.479591058213159727e-03,1.907288609411168234e-01,-3.814577218822336468e-01,2.861066605630568915e-03,-1.716639963378341349e-03,3.814577218822336468e-01,-3.814577218822336468e-01,2.473369121551513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.259340659340660196e+00,6.739926739926715982e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.997661590576171875e-02,4.386968795300205670e-03,-3.624017700465387293e-03,5.721865828233504425e-01,-5.721865828233504425e-01,3.242542153047978104e-03,-2.479591058213159727e-03,1.907288609411168234e-01,-3.814577218822336468e-01,2.473369121551513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300366300366301076e+00,9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.197670936584472656e-02,5.531395437552433236e-03,-5.149919890135024048e-03,5.721865828233504425e-01,-7.629154437644672937e-01,4.386968795300205670e-03,-3.624017700465387293e-03,5.721865828233504425e-01,-5.721865828233504425e-01,2.473369121551513672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.353113553113553635e+00,1.025641025641021997e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.397680282592773438e-02,6.294346532387251614e-03,-7.057297627222069991e-03,3.814577218822336468e-01,-9.536443047055841449e-01,5.531395437552433236e-03,-5.149919890135024048e-03,5.721865828233504425e-01,-7.629154437644672937e-01,2.474863052368164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376556776556776995e+00,1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.597689628601074219e-02,8.201724269474297557e-03,-9.346150911726525123e-03,9.536443047055841449e-01,-1.144373165646700885e+00,6.294346532387251614e-03,-7.057297627222069991e-03,3.814577218822336468e-01,-9.536443047055841449e-01,2.474863052368164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.394139194139194515e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.797698974609375000e-02,9.346150911726525123e-03,-1.163500419623098026e-02,5.721865828233504425e-01,-1.144373165646700885e+00,8.201724269474297557e-03,-9.346150911726525123e-03,9.536443047055841449e-01,-1.144373165646700885e+00,2.474863052368164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.388278388278388675e+00,1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.997708320617675781e-02,1.125352864881357107e-02,-1.430533302815284458e-02,9.536443047055841449e-01,-1.335102026587817736e+00,9.346150911726525123e-03,-1.163500419623098026e-02,5.721865828233504425e-01,-1.144373165646700885e+00,2.474863052368164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.364835164835165315e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.197717666625976562e-02,1.316090638590061701e-02,-1.735713740749211809e-02,9.536443047055841449e-01,-1.525830887528934587e+00,1.125352864881357107e-02,-1.430533302815284458e-02,9.536443047055841449e-01,-1.335102026587817736e+00,2.474863052368164062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376556776556776995e+00,1.553113553113547596e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.397727012634277344e-02,1.544975967040507214e-02,-2.079041733424880078e-02,1.144373165646700885e+00,-1.716559748470051439e+00,1.316090638590061701e-02,-1.735713740749211809e-02,9.536443047055841449e-01,-1.525830887528934587e+00,2.476864337921142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.476190476190476275e+00,1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.597736358642578125e-02,1.812008850232693646e-02,-2.498664835584030186e-02,1.335102026587817736e+00,-2.098017470352285141e+00,1.544975967040507214e-02,-2.079041733424880078e-02,1.144373165646700885e+00,-1.716559748470051439e+00,2.476864337921142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493772893772893795e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.797769546508789062e-02,2.002746623941398241e-02,-2.765697718776216618e-02,9.535306403069302439e-01,-1.334942896429702319e+00,1.812008850232693646e-02,-2.498664835584030186e-02,1.335102026587817736e+00,-2.098017470352285141e+00,2.476864337921142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.405860805860806195e+00,1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.997778892517089844e-02,2.307927061875325592e-02,-3.185320820935366726e-02,1.525830887528934587e+00,-2.098017470352285141e+00,2.002746623941398241e-02,-2.765697718776216618e-02,9.535306403069302439e-01,-1.334942896429702319e+00,2.476864337921142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376556776556776995e+00,1.260073260073255597e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.197788238525390625e-02,2.574959945067512024e-02,-3.604943923094516833e-02,1.335102026587817736e+00,-2.098017470352285141e+00,2.307927061875325592e-02,-3.185320820935366726e-02,1.525830887528934587e+00,-2.098017470352285141e+00,2.476864337921142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370695970695971155e+00,1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.397797584533691406e-02,2.880140383001439375e-02,-4.062714579995407860e-02,1.525830887528934587e+00,-2.288746331293401770e+00,2.574959945067512024e-02,-3.604943923094516833e-02,1.335102026587817736e+00,-2.098017470352285141e+00,2.478296756744384766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235897435897435059e+00,8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.597806930541992188e-02,3.261615930418848563e-02,-4.596780346379780724e-02,1.907288609411168290e+00,-2.670204053175635472e+00,2.880140383001439375e-02,-4.062714579995407860e-02,1.525830887528934587e+00,-2.288746331293401770e+00,2.478296756744384766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.329670329670330275e+00,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.797816276550292969e-02,3.528648813611034996e-02,-4.978255893797189913e-02,1.335102026587817736e+00,-1.907288609411168290e+00,3.261615930418848563e-02,-4.596780346379780724e-02,1.907288609411168290e+00,-2.670204053175635472e+00,2.478296756744384766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.388278388278388675e+00,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.997849464416503906e-02,3.871976806286703265e-02,-5.474174105439821858e-02,1.716355152552474506e+00,-2.479179664798018656e+00,3.528648813611034996e-02,-4.978255893797189913e-02,1.335102026587817736e+00,-1.907288609411168290e+00,2.478296756744384766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441025641025641235e+00,9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.197858810424804688e-02,4.215304798962371535e-02,-6.046387426565935641e-02,1.716559748470051439e+00,-2.860932914116752546e+00,3.871976806286703265e-02,-5.474174105439821858e-02,1.716355152552474506e+00,-2.479179664798018656e+00,2.478296756744384766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546520146520146355e+00,1.260073260073255597e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.397868156433105469e-02,4.596780346379780724e-02,-6.580453192950308505e-02,1.907288609411168290e+00,-2.670204053175635472e+00,4.215304798962371535e-02,-6.046387426565935641e-02,1.716559748470051439e+00,-2.860932914116752546e+00,2.479424953460693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435164835164835395e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.597901344299316406e-02,5.016403448538930832e-02,-7.267109178301645045e-02,2.097767408675246692e+00,-3.432710305104949011e+00,4.596780346379780724e-02,-6.580453192950308505e-02,1.907288609411168290e+00,-2.670204053175635472e+00,2.479424953460693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376556776556776995e+00,1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.797910690307617188e-02,5.359731441214599101e-02,-7.724879835202536071e-02,1.716559748470051439e+00,-2.288746331293401770e+00,5.016403448538930832e-02,-7.267109178301645045e-02,2.097767408675246692e+00,-3.432710305104949011e+00,2.479424953460693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.241758241758240899e+00,1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.997920036315917969e-02,5.779354543373749209e-02,-8.335240711070390773e-02,2.098017470352285141e+00,-3.051661775057869175e+00,5.359731441214599101e-02,-7.724879835202536071e-02,1.716559748470051439e+00,-2.288746331293401770e+00,2.479424953460693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.265201465201466036e+00,1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.197929382324218750e-02,6.237125200274640235e-02,-8.983749141679986394e-02,2.288746331293401770e+00,-3.242390635998985804e+00,5.779354543373749209e-02,-8.335240711070390773e-02,2.098017470352285141e+00,-3.051661775057869175e+00,2.479424953460693359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.353113553113553635e+00,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.397938728332519531e-02,6.694895857175531262e-02,-9.670405127031322934e-02,2.288746331293401770e+00,-3.433119496940102877e+00,6.237125200274640235e-02,-8.983749141679986394e-02,2.288746331293401770e+00,-3.242390635998985804e+00,2.480472326278686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552380952380952195e+00,6.153846153846131983e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.597948074340820312e-02,7.228961623559904126e-02,-1.043335622186614131e-01,2.670204053175635472e+00,-3.814577218822336580e+00,6.694895857175531262e-02,-9.670405127031322934e-02,2.288746331293401770e+00,-3.433119496940102877e+00,2.480472326278686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470329670329670435e+00,7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.797957420349121094e-02,7.610437170977313315e-02,-1.104371709773399601e-01,1.907288609411168290e+00,-3.051661775057869175e+00,7.228961623559904126e-02,-1.043335622186614131e-01,2.670204053175635472e+00,-3.814577218822336580e+00,2.480472326278686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.405860805860806195e+00,1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.997966766357421875e-02,8.106355382619945260e-02,-1.173037308308533255e-01,2.479475192234518843e+00,-3.433119496940102877e+00,7.610437170977313315e-02,-1.104371709773399601e-01,1.907288609411168290e+00,-3.051661775057869175e+00,2.480472326278686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.259340659340660196e+00,1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.197976112365722656e-02,8.640421149004318124e-02,-1.249332417792015093e-01,2.670204053175635472e+00,-3.814577218822336580e+00,8.106355382619945260e-02,-1.173037308308533255e-01,2.479475192234518843e+00,-3.433119496940102877e+00,2.480472326278686523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341391941391941955e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.397985458374023438e-02,9.174486915388690988e-02,-1.321812771801322839e-01,2.670204053175635472e+00,-3.623848357881219506e+00,8.640421149004318124e-02,-1.249332417792015093e-01,2.670204053175635472e+00,-3.814577218822336580e+00,2.481211185455322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493772893772893795e+00,1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.597994804382324219e-02,9.784847791256545690e-02,-1.413366903181501044e-01,3.051661775057869175e+00,-4.577492662586803540e+00,9.174486915388690988e-02,-1.321812771801322839e-01,2.670204053175635472e+00,-3.623848357881219506e+00,2.481211185455322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441025641025641235e+00,6.739926739926715982e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.798004150390625000e-02,1.028076600289917764e-01,-1.478217746242460606e-01,2.479475192234518843e+00,-3.242390635998985804e+00,9.784847791256545690e-02,-1.413366903181501044e-01,3.051661775057869175e+00,-4.577492662586803540e+00,2.481211185455322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.347252747252747795e+00,5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.998013496398925781e-02,1.081483176928355050e-01,-1.562142366674290628e-01,2.670204053175635472e+00,-4.196034940704570282e+00,1.028076600289917764e-01,-1.478217746242460606e-01,2.479475192234518843e+00,-3.242390635998985804e+00,2.481211185455322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.312087912087912756e+00,5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.198022842407226562e-02,1.142519264515140520e-01,-1.642252231631946557e-01,3.051661775057869175e+00,-4.005306079763453653e+00,1.081483176928355050e-01,-1.562142366674290628e-01,2.670204053175635472e+00,-4.196034940704570282e+00,2.481211185455322266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000355e+00,1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.398032188415527344e-02,1.199740596627751898e-01,-1.729991607537950671e-01,2.860932914116752546e+00,-4.386763801645686911e+00,1.142519264515140520e-01,-1.642252231631946557e-01,3.051661775057869175e+00,-4.005306079763453653e+00,2.482008457183837891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552380952380952195e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.598041534423828125e-02,1.268406195162885552e-01,-1.832990005340651152e-01,3.433119496940102877e+00,-5.149679245410154316e+00,1.199740596627751898e-01,-1.729991607537950671e-01,2.860932914116752546e+00,-4.386763801645686911e+00,2.482008457183837891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429304029304029555e+00,1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.798050880432128906e-02,1.317998016327148747e-01,-1.909285114824132989e-01,2.479475192234518843e+00,-3.814577218822336580e+00,1.268406195162885552e-01,-1.832990005340651152e-01,3.433119496940102877e+00,-5.149679245410154316e+00,2.482008457183837891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.306227106227106916e+00,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.998060226440429688e-02,1.382848859388108309e-01,-1.997024490730137103e-01,3.242390635998985804e+00,-4.386763801645686911e+00,1.317998016327148747e-01,-1.909285114824132989e-01,2.479475192234518843e+00,-3.814577218822336580e+00,2.482008457183837891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.347252747252747795e+00,3.809523809523795990e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.198069572448730469e-02,1.447699702449067871e-01,-2.088578622110315308e-01,3.242390635998985804e+00,-4.577492662586803540e+00,1.382848859388108309e-01,-1.997024490730137103e-01,3.242390635998985804e+00,-4.386763801645686911e+00,2.482008457183837891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.446886446886447075e+00,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.398078918457031250e-02,1.512550545510027433e-01,-2.183947508964667605e-01,3.242390635998985804e+00,-4.768221523527920169e+00,1.447699702449067871e-01,-2.088578622110315308e-01,3.242390635998985804e+00,-4.577492662586803540e+00,2.482726097106933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000355e+00,1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.598088264465332031e-02,1.596475165941857455e-01,-2.294575417715716270e-01,4.196034940704570282e+00,-5.531136967292387574e+00,1.512550545510027433e-01,-2.183947508964667605e-01,3.242390635998985804e+00,-4.768221523527920169e+00,2.482726097106933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.347252747252747795e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.798097610473632812e-02,1.649881742580294741e-01,-2.378500038147546292e-01,2.670204053175635472e+00,-4.196034940704570282e+00,1.596475165941857455e-01,-2.294575417715716270e-01,4.196034940704570282e+00,-5.531136967292387574e+00,2.482726097106933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441025641025641235e+00,1.025641025641021997e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.998106956481933594e-02,1.722362096589602487e-01,-2.477683680476072681e-01,3.623848357881219506e+00,-4.958950384469037687e+00,1.649881742580294741e-01,-2.378500038147546292e-01,2.670204053175635472e+00,-4.196034940704570282e+00,2.482726097106933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493772893772893795e+00,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.019811630249023438e-01,1.791027695124736141e-01,-2.576867322804616833e-01,3.433119496940102877e+00,-4.958950384469925865e+00,1.722362096589602487e-01,-2.477683680476072681e-01,3.623848357881219506e+00,-4.958950384469037687e+00,2.482726097106933594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370695970695971155e+00,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.039812564849853516e-01,1.863508049134043887e-01,-2.683680476081491406e-01,3.623848357881219506e+00,-5.340408106351270945e+00,1.791027695124736141e-01,-2.576867322804616833e-01,3.433119496940102877e+00,-4.958950384469925865e+00,2.483392238616943359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.417582417582417875e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
