Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,0.780364990234375,9.883749595600744,5.015018026099486,0.15972738242160506,34.25973755853385,0.0
