time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.990702629089355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.052255630493164062e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,4.990702629089355469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.052349090576171875e-03,5.722133211261137831e-04,1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.201046911959840813e+00,0.000000000000000000e+00,2.103442828704852330e-01,0.000000000000000000e+00,1.198534798534797829e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.005244255065917969e-02,1.716639963378341349e-03,1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,5.231154466920542312e+00,0.000000000000000000e+00,2.404518378311865934e-01,0.000000000000000000e+00,2.528937728937728835e+00,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.205253601074218750e-02,5.912870984969842425e-03,1.907377737087045944e-04,2.098017470352285141e+00,0.000000000000000000e+00,1.716639963378341349e-03,1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,5.239578465101872418e+00,0.000000000000000000e+00,2.488758360125166158e-01,0.000000000000000000e+00,3.126739926739926290e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.405262947082519531e-02,9.346150911726525123e-03,5.722133211261137831e-04,1.716559748470051439e+00,1.907288609411168234e-01,5.912870984969842425e-03,1.907377737087045944e-04,2.098017470352285141e+00,0.000000000000000000e+00,5.246159928647045056e+00,1.577677485959109727e-01,2.500261243257561605e-01,1.577677485959109727e-01,4.369230769230768807e+00,-2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.605272293090820312e-02,1.010910200656134350e-02,9.536888685435229718e-04,3.814577218822336468e-01,1.907288609411168234e-01,9.346150911726525123e-03,5.722133211261137831e-04,1.716559748470051439e+00,1.907288609411168234e-01,5.245848620051740241e+00,1.712094230073397949e-01,2.497148157304510674e-01,1.712094230073397949e-01,5.019780219780219710e+00,-2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.805305480957031250e-02,1.163500419623098026e-02,2.479591058213159727e-03,7.628245122455442617e-01,7.628245122455442617e-01,1.010910200656134350e-02,9.536888685435229718e-04,3.814577218822336468e-01,1.907288609411168234e-01,5.245907500175079008e+00,1.829242482685362048e-01,2.497736958537903340e-01,1.829242482685362048e-01,4.791208791208791062e+00,-1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.005314826965332031e-02,1.392385748073543539e-02,5.912870984969842425e-03,1.144373165646700885e+00,1.716559748470051439e+00,1.163500419623098026e-02,2.479591058213159727e-03,7.628245122455442617e-01,7.628245122455442617e-01,5.246243380236821352e+00,1.866490306687453304e-01,2.501095759155319009e-01,1.866490306687453304e-01,4.668131868131868423e+00,-3.780219780219784553e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.205324172973632812e-02,1.583123521782248133e-02,9.727626459143934312e-03,9.536443047055841449e-01,1.907288609411168290e+00,1.392385748073543539e-02,5.912870984969842425e-03,1.144373165646700885e+00,1.716559748470051439e+00,5.246352426183748641e+00,1.877634469428181019e-01,2.502186218624596892e-01,1.877634469428181019e-01,4.644688644688645063e+00,-2.549450549450558157e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.405333518981933594e-02,1.888303959716175484e-02,1.354238193331802620e-02,1.525830887528934587e+00,1.907288609411168290e+00,1.583123521782248133e-02,9.727626459143934312e-03,9.536443047055841449e-01,1.907288609411168290e+00,5.248909933571823672e+00,1.883230881286350744e-01,2.506384682703103883e-01,1.883230881286350744e-01,4.644688644688645063e+00,-2.373626373626365194e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.605342864990234375e-02,2.307927061875325592e-02,1.926451514457916403e-02,2.098017470352285141e+00,2.860932914116752546e+00,1.888303959716175484e-02,1.354238193331802620e-02,1.525830887528934587e+00,1.907288609411168290e+00,5.249450306463708138e+00,1.890096767159968882e-01,2.511788411621942996e-01,1.890096767159968882e-01,4.861538461538461142e+00,-3.311355311355317355e-01,0.000000000000000000e+00,0.000000000000000000e+00
