time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.703296703296715009e-01,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.056770903335643497e-01,0.000000000000000000e+00,2.056770903335643497e-01,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.188133239746093750e-03,1.907377737087045944e-04,1.907377737087045944e-04,-1.196548320696252665e-01,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.703296703296715009e-01,5.494505494507251342e-03,5.131699694858681687e-02,0.000000000000000000e+00,5.131699694858681687e-02,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.135225296020507812e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-1.196548320696252665e-01,0.000000000000000000e+00,4.156095365986034462e-02,0.000000000000000000e+00,4.156095365986034462e-02,0.000000000000000000e+00,1.377289377289372396e-01,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.066343307495117188e-03,5.722133211261137831e-04,1.907377737087045944e-04,1.301467719566478665e-01,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.967514363828496149e-01,0.000000000000000000e+00,1.967514363828496149e-01,0.000000000000000000e+00,7.912087912087883979e-02,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.175951957702636719e-02,5.722133211261137831e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,1.907377737087045944e-04,1.301467719566478665e-01,0.000000000000000000e+00,1.844979475187391860e-01,0.000000000000000000e+00,1.844979475187391860e-01,0.000000000000000000e+00,6.153846153846131983e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.445245742797851562e-02,5.722133211261137831e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.416577613488294862e-01,5.722133211261137831e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.702827739750027436e-01,1.478064094563337483e-01,1.702827739750027436e-01,1.478064094563337483e-01,1.553113553113547596e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.740097999572753906e-02,5.722133211261137831e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.722133211261137831e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.416577613488294862e-01,1.543044852007916801e-01,1.386563870646820851e-01,1.543044852007916801e-01,1.386563870646820851e-01,1.611721611721605996e-01,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.036881446838378906e-02,9.536888685435229718e-04,1.907377737087045944e-04,1.285366656840479516e-01,-1.285366656840479516e-01,5.722133211261137831e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.093900096113944787e-01,-7.780270271722976305e-02,2.093900096113944787e-01,-7.780270271722976305e-02,1.670329670329664395e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.315616607666015625e-02,9.536888685435229718e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.368594999944426627e-01,9.536888685435229718e-04,1.907377737087045944e-04,1.285366656840479516e-01,-1.285366656840479516e-01,1.995418912500588893e-01,1.358698705912368132e-01,1.995418912500588893e-01,1.358698705912368132e-01,1.611721611721605996e-01,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.583146095275878906e-02,9.536888685435229718e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.536888685435229718e-04,5.722133211261137831e-04,0.000000000000000000e+00,1.368594999944426627e-01,1.877880846060346054e-01,1.248578769493064872e-01,1.877880846060346054e-01,1.248578769493064872e-01,1.963369963369956395e-01,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.783155441284179688e-02,1.335164415960932160e-03,1.907377737087045944e-04,1.907288609411168234e-01,-1.907288609411168234e-01,9.536888685435229718e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.236983994777273776e-01,-1.420278786825475703e-01,2.236983994777273776e-01,-1.420278786825475703e-01,2.021978021978014795e-01,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.983164787292480469e-02,1.335164415960932160e-03,5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,1.335164415960932160e-03,1.907377737087045944e-04,1.907288609411168234e-01,-1.907288609411168234e-01,2.169566229537940039e-01,1.291583901648494515e-01,2.169566229537940039e-01,1.291583901648494515e-01,1.963369963369956395e-01,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.183174133300781250e-02,1.335164415960932160e-03,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.335164415960932160e-03,5.722133211261137831e-04,0.000000000000000000e+00,1.907288609411168234e-01,2.087075192245303468e-01,1.173273001139618077e-01,2.087075192245303468e-01,1.173273001139618077e-01,2.139194139194131594e-01,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.383183479309082031e-02,1.335164415960932160e-03,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.335164415960932160e-03,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.987206068337957765e-01,1.044759770150748002e-01,1.987206068337957765e-01,1.044759770150748002e-01,2.197802197802189994e-01,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
