Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,3.571446180343628,23.61613548337036,26.05113673608694,0.44116928369179176,156.61237727185312,0.16095685036740237
