Controller,Short Controller Description,Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score,Username
sac,SAC for both swingup and stabilisation,1/1,1.79,26.82,15.28,0.487,226.65,0.182,MarcoCali0
