time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-5.722133211261137831e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826858758926391602e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.882667541503906250e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,5.542553742673649031e-02,1.907377737087045944e-04,-5.722133211261137831e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,2.826858758926391602e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.882761001586914062e-03,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,5.542553742673649031e-02,2.103442828704852330e-01,2.826858758926391602e+00,2.103442828704852330e-01,0.000000000000000000e+00,8.791208791208759976e-03,1.028571428571428470e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088309288024902344e-02,5.722133211261137831e-04,5.722133211261137831e-04,0.000000000000000000e+00,3.814122561227721309e-01,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,2.006918061931561581e-01,2.999788785447460526e+00,2.006918061931561581e-01,1.729300265210687026e-01,8.791208791208759976e-03,1.356776556776557285e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288318634033203125e-02,1.907377737087045944e-04,2.479591058213159727e-03,-1.907288609411168234e-01,9.536443047055841449e-01,5.722133211261137831e-04,5.722133211261137831e-04,0.000000000000000000e+00,3.814122561227721309e-01,-1.506366713411622649e-01,3.010842035164576380e+00,-1.506366713411622649e-01,1.839832762381846398e-01,2.930402930402919992e-03,1.731868131868131044e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.488327980041503906e-02,1.907377737087045944e-04,3.624017700465387293e-03,0.000000000000000000e+00,5.721865828233504425e-01,1.907377737087045944e-04,2.479591058213159727e-03,-1.907288609411168234e-01,9.536443047055841449e-01,-1.331864328497554539e-01,3.156071898315921054e+00,-1.331864328497554539e-01,1.850132912144804298e-01,1.465201465201459996e-02,2.382417582417582835e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.688337326049804688e-02,-5.722133211261137831e-04,5.912870984969842425e-03,-3.814577218822336468e-01,1.144373165646700885e+00,1.907377737087045944e-04,3.624017700465387293e-03,0.000000000000000000e+00,5.721865828233504425e-01,-2.326926236934235837e-01,3.157544106379737592e+00,-2.326926236934235837e-01,1.864854992782972176e-01,8.498168498168467977e-02,2.511355311355311315e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888346672058105469e-02,-1.335164415960932160e-03,8.583199816891706746e-03,-3.814577218822336468e-01,1.335102026587817736e+00,-5.722133211261137831e-04,5.912870984969842425e-03,-3.814577218822336468e-01,1.144373165646700885e+00,-2.404057222867536092e-01,3.158366807418542699e+00,-2.404057222867536092e-01,1.873082003171021581e-01,7.912087912087883979e-02,2.523076923076922995e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.088356018066406250e-02,-2.861066605630568915e-03,1.163500419623098026e-02,-7.629154437644672937e-01,1.525830887528934587e+00,-1.335164415960932160e-03,8.583199816891706746e-03,-3.814577218822336468e-01,1.335102026587817736e+00,-2.456296056344145773e-01,3.158930134708548110e+00,-2.456296056344145773e-01,1.878715276071078188e-01,9.670329670329635974e-02,2.616849816849816435e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.288365364074707031e-02,-4.768444342717614859e-03,1.544975967040507214e-02,-9.536443047055841449e-01,1.907288609411168290e+00,-2.861066605630568915e-03,1.163500419623098026e-02,-7.629154437644672937e-01,1.525830887528934587e+00,-2.477845642902380408e-01,3.159446750119124125e+00,-2.477845642902380408e-01,1.883881430176835570e-01,1.084249084249080397e-01,2.569963369963369715e+00,0.000000000000000000e+00,0.000000000000000000e+00
