Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,0.28629374504089355,3.9330453935254877,2.559100636386333,0.0035904515609624737,14.125111231023515,0.0
