time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-2.747252747252915128e-02,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,-3.656865424628653160e-43,0.000000000000000000e+00
1.000022888183593750e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-2.747252747252915128e-02,5.494505494507251342e-03,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,-1.798055263078676646e-42,0.000000000000000000e+00
2.000069618225097656e-02,1.716639963378341349e-03,1.907377737087045944e-04,1.525830887528934476e-01,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.995604395604395620e+00,-1.465201465201459996e-02,-8.724884734860384560e-42,0.000000000000000000e+00
3.000092506408691406e-02,5.912870984969842425e-03,6.294346532387251614e-03,4.196134979683702193e-01,6.103469061358112180e-01,1.716639963378341349e-03,1.907377737087045944e-04,1.525830887528934476e-01,0.000000000000000000e+00,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.874725274725275170e+00,-1.025641025641021997e-01,-4.178101304996662731e-41,0.000000000000000000e+00
4.000115394592285156e-02,1.430533302815284458e-02,1.888303959716175484e-02,8.392269959367404386e-01,1.258840493905110547e+00,5.912870984969842425e-03,6.294346532387251614e-03,4.196134979683702193e-01,6.103469061358112180e-01,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839560439560440130e+00,-1.377289377289372396e-01,-1.974516826085965562e-40,0.000000000000000000e+00
5.000138282775878906e-02,2.765697718776216618e-02,3.795681696803221428e-02,1.335133857172086991e+00,1.907334081674409987e+00,1.430533302815284458e-02,1.888303959716175484e-02,8.392269959367404386e-01,1.258840493905110547e+00,2.997823476791381836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845421245421245970e+00,-1.201465201465197197e-01,-9.208848267310710012e-40,0.000000000000000000e+00
6.000161170959472656e-02,4.634927901121521643e-02,6.580453192950308505e-02,1.869187400040921654e+00,2.784707759244638758e+00,2.765697718776216618e-02,3.795681696803221428e-02,1.335133857172086991e+00,1.907334081674409987e+00,2.997823476791381836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763369963369964211e+00,-1.377289377289372396e-01,-4.238502080845096144e-39,0.000000000000000000e+00
7.000184059143066406e-02,6.809338521400754018e-02,9.670405127031322934e-02,2.174360853108827207e+00,3.089881212312544090e+00,4.634927901121521643e-02,6.580453192950308505e-02,1.869187400040921654e+00,2.784707759244638758e+00,2.997823476791381836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909890109890110210e+00,-1.025641025641021997e-01,-1.925227645783677799e-38,0.000000000000000000e+00
8.000206947326660156e-02,9.441519798580877421e-02,1.356145571068889666e-01,2.632121032710685871e+00,3.890961526615796195e+00,6.809338521400754018e-02,9.670405127031322934e-02,2.174360853108827207e+00,3.089881212312544090e+00,2.997823476791381836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927472527472527730e+00,-1.318681318681313996e-01,-8.630071291125723878e-38,0.000000000000000000e+00
9.000229835510253906e-02,1.256961928740363277e-01,1.806286717021432509e-01,3.128027893946032201e+00,4.501308432751607747e+00,9.441519798580877421e-02,1.356145571068889666e-01,2.632121032710685871e+00,3.890961526615796195e+00,2.997823476791381836e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763369963369964211e+00,-1.377289377289372396e-01,-3.817765794075003243e-37,0.000000000000000000e+00
1.000025272369384766e-01,1.604104676890205639e-01,2.302204928664064454e-01,3.471348028647426087e+00,4.959068612353465966e+00,1.256961928740363277e-01,1.806286717021432509e-01,3.128027893946032201e+00,4.501308432751607747e+00,2.999922752380371094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027106227106227010e+00,-1.553113553113547596e-01,-1.666735888699787493e-36,0.000000000000000000e+00
1.100027561187744141e-01,2.008468757152659379e-01,2.866788738841847817e-01,4.043548253149749527e+00,5.645708881756431374e+00,1.604104676890205639e-01,2.302204928664064454e-01,3.471348028647426087e+00,4.959068612353465966e+00,2.999922752380371094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763369963369964211e+00,-1.084249084249080397e-01,-7.181032570104957650e-36,0.000000000000000000e+00
1.200029850006103516e-01,2.409018081940939027e-01,3.423743038071265232e-01,4.005401571516260972e+00,5.569415518489277517e+00,2.008468757152659379e-01,2.866788738841847817e-01,4.043548253149749527e+00,5.645708881756431374e+00,2.999922752380371094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003663003663003650e+00,-7.326007326007299980e-02,-3.053300939517128298e-35,0.000000000000000000e+00
1.300032138824462891e-01,2.862973983367673725e-01,4.037918669413294026e-01,4.539455114385273049e+00,6.141615742991600513e+00,2.409018081940939027e-01,3.423743038071265232e-01,4.005401571516260972e+00,5.569415518489277517e+00,2.999922752380371094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038827838827838690e+00,-2.051282051282043994e-02,-1.281194104093387859e-34,0.000000000000000000e+00
1.400034427642822266e-01,3.343633173113609303e-01,4.697871366445411923e-01,4.806481885819513522e+00,6.599375922593458732e+00,2.862973983367673725e-01,4.037918669413294026e-01,4.539455114385273049e+00,6.141615742991600513e+00,2.999922752380371094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.009523809523809490e+00,-7.326007326007299980e-02,-5.305457705327285284e-34,0.000000000000000000e+00
1.500036716461181641e-01,3.843366140230415340e-01,5.369268329900052095e-01,4.997215293986954521e+00,6.713815967493923509e+00,3.343633173113609303e-01,4.697871366445411923e-01,4.806481885819513522e+00,6.599375922593458732e+00,2.999694585800170898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.009523809523809490e+00,-7.326007326007299980e-02,-2.168170280898669036e-33,0.000000000000000000e+00
1.600039005279541016e-01,4.396505683985658663e-01,6.090257114518955461e-01,5.531268836855788962e+00,7.209722828729269395e+00,3.843366140230415340e-01,5.369268329900052095e-01,4.997215293986954521e+00,6.713815967493923509e+00,2.999694585800170898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091575091575091250e+00,-2.051282051282043994e-02,-8.744329678501130404e-33,0.000000000000000000e+00
1.700041294097900391e-01,4.919127183947509252e-01,6.757839322499421542e-01,5.226095383787883186e+00,6.675669285860434954e+00,4.396505683985658663e-01,6.090257114518955461e-01,5.531268836855788962e+00,7.209722828729269395e+00,2.999694585800170898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027106227106227010e+00,-5.567765567765547985e-02,-3.480344736556750480e-32,0.000000000000000000e+00
1.800043582916259766e-01,5.479896238651100759e-01,7.463569085221628541e-01,5.607562200122765184e+00,7.057136102195316951e+00,4.919127183947509252e-01,6.757839322499421542e-01,5.226095383787883186e+00,6.675669285860434954e+00,2.999694585800170898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810256410256410931e+00,-3.809523809523795990e-02,-1.367038073177469641e-31,0.000000000000000000e+00
1.900045871734619141e-01,6.059739070725562726e-01,8.161669336995505120e-01,5.798295608290206182e+00,6.980842738928518365e+00,5.479896238651100759e-01,7.463569085221628541e-01,5.607562200122765184e+00,7.057136102195316951e+00,2.999694585800170898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810256410256410931e+00,-2.637362637362627993e-02,-5.299093245558136108e-31,0.000000000000000000e+00
2.000048160552978516e-01,6.647211413748372877e-01,8.855954833295189843e-01,5.874588971557182404e+00,6.942696057294852174e+00,6.059739070725562726e-01,8.161669336995505120e-01,5.798295608290206182e+00,6.980842738928518365e+00,2.998614549636840820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.044688644688644530e+00,2.051282051282043994e-02,-2.027146417997750355e-30,0.000000000000000000e+00
2.100050449371337891e-01,7.276646066987098038e-01,9.561684596017396842e-01,6.294202469525552956e+00,7.057136102195316951e+00,6.647211413748372877e-01,8.855954833295189843e-01,5.874588971557182404e+00,6.942696057294852174e+00,2.998614549636840820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.962637362637362770e+00,5.567765567765547985e-02,-7.652992367824925807e-30,0.000000000000000000e+00
2.200052738189697266e-01,7.871747920958274136e-01,1.021019302662699246e+00,5.950882334824337150e+00,6.484935877692993955e+00,7.276646066987098038e-01,9.561684596017396842e-01,6.294202469525552956e+00,7.057136102195316951e+00,2.998614549636840820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.120879120879120450e+00,2.930402930402919992e-03,-2.851281178899630743e-29,0.000000000000000000e+00
