Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,3.2078757286071777,19.479350682861444,13.222515412811504,0.5517222888186745,163.86159023772638,0.18751506638753024
