time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.986929655075073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.867553710937500000e-03,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-7.837110180422360295e-02,1.907377737087045944e-04,-1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,2.986929655075073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.031917572021484375e-03,5.722133211261137831e-04,-1.907377737087045944e-04,1.762529647978661740e-01,1.762529647978661740e-01,1.907377737087045944e-04,-5.722133211261137831e-04,0.000000000000000000e+00,-7.837110180422360295e-02,2.986929655075073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022710622710622630e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.032011032104492188e-03,1.335164415960932160e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.762529647978661740e-01,1.762529647978661740e-01,2.986929655075073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579487179487179205e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.103210449218750000e-02,2.098115510795750538e-03,-5.722133211261137831e-04,3.814577218822336468e-01,-1.907288609411168234e-01,1.335164415960932160e-03,-1.907377737087045944e-04,3.814577218822336468e-01,0.000000000000000000e+00,2.986929655075073242e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.159706959706959140e+00,2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.303219795227050781e-02,2.861066605630568915e-03,-1.335164415960932160e-03,3.814577218822336468e-01,-3.814577218822336468e-01,2.098115510795750538e-03,-5.722133211261137831e-04,3.814577218822336468e-01,-1.907288609411168234e-01,2.992027997970581055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470329670329670435e+00,5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.503229141235351562e-02,4.005493247882796481e-03,-2.479591058213159727e-03,5.721865828233504425e-01,-5.721865828233504425e-01,2.861066605630568915e-03,-1.335164415960932160e-03,3.814577218822336468e-01,-3.814577218822336468e-01,2.992027997970581055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698901098901098194e+00,8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.703238487243652344e-02,4.386968795300205670e-03,-3.624017700465387293e-03,1.907288609411168234e-01,-5.721865828233504425e-01,4.005493247882796481e-03,-2.479591058213159727e-03,5.721865828233504425e-01,-5.721865828233504425e-01,2.992027997970581055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.757509157509158371e+00,1.025641025641021997e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.903247833251953125e-02,5.912870984969842425e-03,-5.531395437552433236e-03,7.629154437644672937e-01,-9.536443047055841449e-01,4.386968795300205670e-03,-3.624017700465387293e-03,1.907288609411168234e-01,-5.721865828233504425e-01,2.992027997970581055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792673992673993411e+00,1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.103257179260253906e-02,7.057297627222069991e-03,-7.820248722056888369e-03,5.721865828233504425e-01,-1.144373165646700885e+00,5.912870984969842425e-03,-5.531395437552433236e-03,7.629154437644672937e-01,-9.536443047055841449e-01,2.992027997970581055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839560439560440130e+00,1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.303266525268554688e-02,8.964675364309115935e-03,-1.010910200656134350e-02,9.536443047055841449e-01,-1.144373165646700885e+00,7.057297627222069991e-03,-7.820248722056888369e-03,5.721865828233504425e-01,-1.144373165646700885e+00,2.992179155349731445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904029304029304370e+00,1.260073260073255597e-01,0.000000000000000000e+00,0.000000000000000000e+00
