Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,1.663989782333374,20.515773349970285,31.4138719915298,0.4885913818447128,117.26227935984852,0.245424076795846
