time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.802869796752929688e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-6.573911888060433861e-02,1.907377737087045944e-04,1.907377737087045944e-04,-6.043956043956200119e-02,-5.494505494507251342e-03,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.802963256835937500e-03,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-6.573911888060433861e-02,2.994421720504760742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.893772893772894150e-01,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.803056716918945312e-03,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.204766003375246086e+00,0.000000000000000000e+00,2.103442828704852330e-01,0.000000000000000000e+00,1.374358974358974805e+00,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.180315017700195312e-02,1.716639963378341349e-03,-1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,5.722133211261137831e-04,-1.907377737087045944e-04,1.907288609411168234e-01,0.000000000000000000e+00,3.234873558335947141e+00,0.000000000000000000e+00,2.404518378311865934e-01,0.000000000000000000e+00,2.001465201465201460e+00,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.380348205566406250e-02,2.861066605630568915e-03,-5.722133211261137831e-04,5.721183841841581685e-01,-1.907061280613860654e-01,1.716639963378341349e-03,-1.907377737087045944e-04,5.721865828233504425e-01,0.000000000000000000e+00,3.212749333035967769e+00,-1.577642352718315877e-01,2.446173139929990192e-01,-1.577642352718315877e-01,2.358974358974359475e+00,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.580357551574707031e-02,3.624017700465387293e-03,-1.907377737087045944e-04,3.814577218822336468e-01,1.907288609411168234e-01,2.861066605630568915e-03,-5.722133211261137831e-04,5.721183841841581685e-01,-1.907061280613860654e-01,3.213583389151850156e+00,7.824112271004542152e-02,2.454513701088816280e-01,7.824112271004542152e-02,2.599267399267398915e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.780366897583007812e-02,4.768444342717614859e-03,-5.722133211261137831e-04,5.721865828233504425e-01,-1.907288609411168234e-01,3.624017700465387293e-03,-1.907377737087045944e-04,3.814577218822336468e-01,1.907288609411168234e-01,3.214829116000365694e+00,-1.522235793577083329e-01,2.466970969573968053e-01,-1.522235793577083329e-01,2.710622710622709874e+00,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.980376243591308594e-02,6.294346532387251614e-03,-1.716639963378341349e-03,7.629154437644672937e-01,-5.721865828233504425e-01,4.768444342717614859e-03,-5.722133211261137831e-04,5.721865828233504425e-01,-1.907288609411168234e-01,3.215977392475998453e+00,-1.800829301874579402e-01,2.478453734330298697e-01,-1.800829301874579402e-01,2.763369963369964211e+00,1.260073260073255597e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.180385589599609375e-02,7.438773174639479180e-03,-4.005493247882796481e-03,5.721865828233504425e-01,-1.144373165646700885e+00,6.294346532387251614e-03,-1.716639963378341349e-03,7.629154437644672937e-01,-5.721865828233504425e-01,3.216292873867103275e+00,-1.853177116148982118e-01,2.481608548241346635e-01,-1.853177116148982118e-01,2.909890109890110210e+00,2.080586080586073194e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.380394935607910156e-02,8.964675364309115935e-03,-6.294346532387251614e-03,7.629154437644672937e-01,-1.144373165646700885e+00,7.438773174639479180e-03,-4.005493247882796481e-03,5.721865828233504425e-01,-1.144373165646700885e+00,3.218760008028529018e+00,-1.866052380904432151e-01,2.486798707757215399e-01,-1.866052380904432151e-01,2.997802197802197810e+00,1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.580404281616210938e-02,1.087205310139616188e-02,-9.346150911726525123e-03,9.536443047055841449e-01,-1.525830887528934587e+00,8.964675364309115935e-03,-6.294346532387251614e-03,7.629154437644672937e-01,-1.144373165646700885e+00,3.219321575181289585e+00,-1.875035259140888921e-01,2.492414379284818571e-01,-1.875035259140888921e-01,2.939194139194139410e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.780413627624511719e-02,1.239795529106579863e-02,-1.201647974364838944e-02,7.629154437644672937e-01,-1.335102026587817736e+00,1.087205310139616188e-02,-9.346150911726525123e-03,9.536443047055841449e-01,-1.525830887528934587e+00,3.219496686915924499e+00,-1.878858379403955670e-01,2.494165496631170209e-01,-1.878858379403955670e-01,2.927472527472527730e+00,1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.980613708496093750e-02,1.430533302815284458e-02,-1.468680857557025377e-02,9.527357475497374439e-01,-1.333830046569632444e+00,1.239795529106579863e-02,-1.201647974364838944e-02,7.629154437644672937e-01,-1.335102026587817736e+00,3.219797640227310076e+00,-1.881412865420615255e-01,2.497175029745022368e-01,-1.881412865420615255e-01,2.939194139194139410e+00,1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.180623054504394531e-02,1.659418631265729971e-02,-1.812008850232693646e-02,1.144373165646700885e+00,-1.716559748470051439e+00,1.430533302815284458e-02,-1.468680857557025377e-02,9.527357475497374439e-01,-1.333830046569632444e+00,3.220152050895387141e+00,-1.884833171996842804e-01,2.500719136425796907e-01,-1.884833171996842804e-01,2.956776556776556930e+00,1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.380632400512695312e-02,1.888303959716175484e-02,-2.193484397650102835e-02,1.144373165646700885e+00,-1.907288609411168290e+00,1.659418631265729971e-02,-1.812008850232693646e-02,1.144373165646700885e+00,-1.716559748470051439e+00,3.222835780599912159e+00,-1.887907340277653889e-01,2.503154291899999384e-01,-1.887907340277653889e-01,3.027106227106227010e+00,2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.580641746520996094e-02,2.155336842908361916e-02,-2.651255054550993862e-02,1.335102026587817736e+00,-2.288746331293401770e+00,1.888303959716175484e-02,-2.193484397650102835e-02,1.144373165646700885e+00,-1.907288609411168290e+00,3.223119414812733119e+00,-1.891337854972218180e-01,2.505990634028212316e-01,-1.891337854972218180e-01,2.874725274725275170e+00,1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.780651092529296875e-02,2.422369726100548348e-02,-3.032730601968403050e-02,1.335102026587817736e+00,-1.907288609411168290e+00,2.155336842908361916e-02,-2.651255054550993862e-02,1.335102026587817736e+00,-2.288746331293401770e+00,3.223321141719822425e+00,-1.892706639400671687e-01,2.508007903099102043e-01,-1.892706639400671687e-01,2.821978021978022610e+00,1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.980660438537597656e-02,2.727550164034475699e-02,-3.452353704127553158e-02,1.525830887528934587e+00,-2.098017470352285141e+00,2.422369726100548348e-02,-3.032730601968403050e-02,1.335102026587817736e+00,-1.907288609411168290e+00,3.223557638884019472e+00,-1.894315614744262743e-01,2.510372874741075289e-01,-1.894315614744262743e-01,2.769230769230770051e+00,1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.180669784545898438e-02,3.070878156710143969e-02,-3.871976806286703265e-02,1.716559748470051439e+00,-2.098017470352285141e+00,2.727550164034475699e-02,-3.452353704127553158e-02,1.525830887528934587e+00,-2.098017470352285141e+00,3.223809297073903846e+00,-1.895556501380744607e-01,2.512889456639917363e-01,-1.895556501380744607e-01,2.693040293040292354e+00,1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.380679130554199219e-02,3.414206149385812239e-02,-4.367895017929335211e-02,1.716559748470051439e+00,-2.479475192234518843e+00,3.070878156710143969e-02,-3.871976806286703265e-02,1.716559748470051439e+00,-2.098017470352285141e+00,3.225767515087924586e+00,-1.897552924757862636e-01,2.514733294494970739e-01,-1.897552924757862636e-01,2.827838827838828450e+00,1.025641025641021997e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.580688476562500000e-02,3.871976806286703265e-02,-5.016403448538930832e-02,2.288746331293401770e+00,-3.242390635998985804e+00,3.414206149385812239e-02,-4.367895017929335211e-02,1.716559748470051439e+00,-2.479475192234518843e+00,3.226105385521986335e+00,-1.901041083195414705e-01,2.518111998835587118e-01,-1.901041083195414705e-01,2.868864468864469330e+00,9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.780697822570800781e-02,4.215304798962371535e-02,-5.512321660181562777e-02,1.716559748470051439e+00,-2.479475192234518843e+00,3.871976806286703265e-02,-5.016403448538930832e-02,2.288746331293401770e+00,-3.242390635998985804e+00,3.226167694351280701e+00,-1.901831068799456348e-01,2.518735087128531891e-01,-1.901831068799456348e-01,3.021245421245421170e+00,1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.980707168579101562e-02,4.596780346379780724e-02,-6.122682536049417479e-02,1.907288609411168290e+00,-3.051661775057869175e+00,4.215304798962371535e-02,-5.512321660181562777e-02,1.716559748470051439e+00,-2.479475192234518843e+00,3.226278219004139913e+00,-1.903853292503318861e-01,2.519840333657122899e-01,-1.903853292503318861e-01,3.050549450549450370e+00,1.201465201465197197e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.180716514587402344e-02,5.016403448538930832e-02,-6.733043411917272181e-02,2.098017470352285141e+00,-3.051661775057869175e+00,4.596780346379780724e-02,-6.122682536049417479e-02,1.907288609411168290e+00,-3.051661775057869175e+00,3.226423228728925618e+00,-1.905436049033651658e-01,2.521290430904978841e-01,-1.905436049033651658e-01,2.997802197802197810e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.380725860595703125e-02,5.397878995956340020e-02,-7.343404287785126883e-02,1.907288609411168290e+00,-3.051661775057869175e+00,5.016403448538930832e-02,-6.733043411917272181e-02,2.098017470352285141e+00,-3.051661775057869175e+00,3.228224182611685311e+00,-1.906683272734888412e-01,2.521838192999177330e-01,-1.906683272734888412e-01,2.780952380952381731e+00,1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.580735206604003906e-02,5.931944762340712884e-02,-8.144502937361686179e-02,2.670204053175635472e+00,-4.005306079763453653e+00,5.397878995956340020e-02,-7.343404287785126883e-02,1.907288609411168290e+00,-3.051661775057869175e+00,3.228490072480026285e+00,-1.909868020751523954e-01,2.524497091682584848e-01,-1.909868020751523954e-01,2.792673992673993411e+00,1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
