Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,5.4255218505859375,24.017012777264405,25.671316041259555,0.2850752687312642,216.81099990047878,0.10444965299392495
