Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,6.249161720275879,25.10434314320624,21.130620475449316,0.6078828913951473,263.60469452231393,0.08295515884491256
