Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,7.319905757904051,17.520318681426964,16.835718305561944,0.5047894895913188,151.09716060268354,0.12762949112433752
