Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,5.9993767738342285,20.578085197709193,17.340450884211016,0.3278116231420255,225.08676345584084,0.10732673557211725
