Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,9.999569177627565,8.748320029287699,25.0057035337022,0.4800808761854261,28.455312596284788,0.0
