Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
0.0,9.998328924179075,9.593429811085748,39.6714198268011,0.5426908025503284,28.918900167799862,0.0
