Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,3.285367250442505,19.550708253944165,16.06496523785413,0.6472875652696396,164.63191104465267,0.18136925501063939
