Swingup Success,Swingup Time [s],Energy [J],Torque Cost[N²m²],Torque Smoothness [Nm],Velocity Cost [m²/s²],RealAI Score
1.0,5.271587133407593,23.186195294051313,21.032749260390403,0.6131811138333331,259.5586307959961,0.10374545311180083
